"","fname","time","text","block","info","RT","fix_cross_time","risk","rew","prev_rew","next_risk","prev_risk","learning","critical","trained","last_trial","trial_type","blink","blink_time","blink_duration","meg","Zmean","Zsd","BL_fix_m300","inter_trial","V_m1999_m1950","V_m1949_m1900","V_m1899_m1850","V_m1849_m1800","V_m1799_m1750","V_m1749_m1700","V_m1699_m1650","V_m1649_m1600","V_m1599_m1550","V_m1549_m1500","V_m1499_m1450","V_m1449_m1400","V_m1399_m1350","V_m1349_m1300","V_m1299_m1250","V_m1249_m1200","V_m1199_m1150","V_m1149_m1100","V_m1099_m1050","V_m1049_m1000","V_m999_m950","V_m949_m900","V_m899_m850","V_m849_m800","V_m799_m750","V_m749_m700","V_m699_m650","V_m649_m600","V_m599_m550","V_m549_m500","V_m499_m450","V_m449_m400","V_m399_m350","V_m349_m300","V_m299_m250","V_m249_m200","V_m199_m150","V_m149_m100","V_m99_m50","V_m49_0","V_1_50","V_51_100","V_101_150","V_151_200","V_201_250","V_251_300","V_301_350","V_351_400","V_401_450","V_451_500","V_501_550","V_551_600","V_601_650","V_651_700","V_701_750","V_751_800","V_801_850","V_851_900","V_901_950","V_951_1000","V_1001_1050","V_1051_1100","V_1101_1150","V_1151_1200","V_1201_1250","V_1251_1300","V_1301_1350","V_1351_1400","V_1401_1450","V_1451_1500","V_1501_1550","V_1551_1600","V_1601_1650","V_1651_1700","V_1701_1750","V_1751_1800","V_1801_1850","V_1851_1900","V_1901_1950","V_1951_2000","V_2001_2050","V_2051_2100","V_2101_2150","V_2151_2200","V_2201_2250","V_2251_2300","V_2301_2350","V_2351_2400","V_2401_2450","V_2451_2500","V_2501_2550","V_2551_2600","V_2601_2650","V_2651_2700","V_2701_2750","V_2751_2800","V_2801_2850","V_2851_2900","V_2901_2950","V_2951_3000","feedback_prev","index","Zmean_2","Zsd_2","trial_type4","group","train"
"423","P032",2037752,"RESPONSE REW VAL2_38",2,"2_38",1351,2036219,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,10296.7996099795,312.949023193095,10253.6511627907,10240.3327731092,10250.32,10253.76,10234.68,10225.54,10237.08,10242.48,10269.44,10262.5,10273.88,10267.52,10294.72,10314.06,10319.26,10326.56,10346.36,10352.32,10352.46,10352.18,10349.56,10352.48,10390,10402.9,10386.44,10390.28,10372.5,10357.16,10357.4,10333.4,10331.4,10341.82,10323.46,10301.56,10237.064,10133.576,10123.48,10101.68,10086.14,10066.46,10055.54,10036.8,10001.94,9957.85,9869.46,9846.864,9813.656,9798.26,9784.64,9804.71636363636,9837.06363636364,9852.34,9861.08,9881.9,9951.96307692308,10012.5769230769,10053.9643902439,10079.2356097561,10085.38,10091.28,10095.4,10094.18,10086.84,10097.62,10111.18,10124.76,10125.16,10139.7,10181.1,10196.48,10201.42,10189.88,10148.38,10121.2,10095.02,10095.9,10100.52,10088.96,10084.9,10100.14,10126.12,10141.56,10158.96,10177.86,10181.04,10171.52,10182.02,10163.92,10103.24,10075.56,10059.24,10046.74,10078.48,10093.4,10119,10154.78,10195.2,10211.02,10227,10229.42,10277.76,10268.04,"positive",158,10287.183591837,259.829369952021,"norisk","normals","trained"
"424","P032",2041911,"RESPONSE REW VAL2_39",2,"2_39",1179,2040550,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,10296.7996099795,312.949023193095,10140.6810631229,10123.3689482471,10172.72,10181.46,10156.74,10094.96,10074.14,10056.44,10046,10085,10097.96,10125.34,10162.66,10199.12,10210.76,10227.64,10238.56,10278.42,10265.52,10279.08,10287.06,10280.34,10268,10246.2,10222.1,10202.7,10224.32,10231,10254.56,10202.56,10168.64,10189.26,10200.58,10205.7,10172.2,10158.72,10144.16,10133.46,10124.68,10132.82,10148.26,10144.28,10142.8,10135.34,10132.76,10114.6743362832,10020.5752212389,9929.42477876106,9838.27433628319,9747.12389380531,9655.97345132743,9564.82300884956,9490.47097345133,9609.9,9800.4712,9945.06140869565,10007.3573913043,10077.92,10223.46,10249.18,10260.4,10256.76,10237.62,10226.24,10186.3,10160.84,10118.94,10110.66,10101.68,10098.32,10088,10067.8,10041.52,10017.26,10003.52,9993.2,9996.14,10016,10024.06,10054.12,10092.3,10129.56,10147.96,10160.4,10174.22,10190.84,10205.22,10218.28,10217.7,10223.34,10214.94,10252.72,10257.5,10261.06,10271.04,10283.68,10284.02,10284.18,10284.58,10268.26,10261.32,10264.02,"positive",159,10287.183591837,259.829369952021,"norisk","normals","trained"
"425","P032",2244413,"RESPONSE REW VAL5_24",5,"5_24",1217,2243018,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,10296.7996099795,312.949023193095,10145.7940199336,10118.576446281,9919.92,9989.94,10015.84,10036.6,10082.18,10128.86,10130.46,10138.26,10143.78,10150.36,10152.5,10155.88,10180.86,10189.24,10181.08,10180.28,10185.26,10202.7,10220.82,10236.48,10238.5,10272.52,10281.98,10288.08,10274.1,10187.68,10194.64,10206.54,10200.42,10190.54,10189.82,10184.28,10177.48,10192.3,10191.9,10179.82,10149.22,10162.9,10167.04,10166.6,10180.96,10198.66,10204,10211.14,10217.2,10232.12,10276.24,10323.88,10332.5,10316.72,10323.54,10347.82,10315.8,10326.4,10341.46,10340.2,10341.5,10339.22,10356.34,10360.4,10364.6,10392.76,10371.16,10333.18,10369.62,10371.52,10379.26,10360.4,10356.3,10329.68,10292.04,10258.14,10235.18,10230.18,10223.74,10223.24,10220.14,10142.3,10148.24,10216.94,10270.1,10262.62,10250.08,10219.66,10260.38,10250.48,10229.12,10208.28,10246.36,10257.96,10252.16,10237.98,10228.98,10221.62,10214.4,10206.62,10194.26,10192.28,10196.6,10224.36,"positive",184,10287.183591837,259.829369952021,"norisk","normals","trained"
"426","P032",2248661,"RESPONSE REW VAL5_25",5,"5_25",1384,2247100,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,10296.7996099795,312.949023193095,10240.877076412,10239.9672131148,10250.86,10229.52,10207.26,10246.6,10256.92,10253.12,10238.5,10229.48,10221.92,10213.78,10207.36,10194.98,10192.48,10196.02,10223.42,10233.52,10238.86,10202.24,10180.48,10192.26,10202.28,10221.42,10203.48,10183.6,10169.26,10169.6,10180.06,10192.9,10225.04,10266.2,10298.52,10304.66,10314,10315.98,10336.36,10328.12,10321.98,10323.88,10313.06,10298.26,10297.82,10292.62,10299.1,10294.82,10246.9800536193,10193.0616621984,10140.5147453083,10087.9678284182,10035.4209115282,9982.87399463807,9930.32707774799,9895.25372654156,9996.16,10076.1696,10142.6104,10191.74,10220.7,10242.28,10241.82,10265.6,10276.08,10297.18,10303.68,10304.62,10277.06,10301.2,10306.04,10297.5,10256.3,10202.78,10147.96,10109.26,10073.84,10022.52,10013.02,10018.72,10055.52,10060.66,10067.24,10071.76,10091.16,10112.7,10127.64,10137.76,10134.44,10150.24,10159.58,10177.34,10179.82,10173.94,10177.6,10199.1,10209.24,10204,10210.46,10184.2,10165.04,10148.1,10160.62,10151.64,"positive",185,10287.183591837,259.829369952021,"norisk","normals","trained"
"427","P032",2252551,"RESPONSE LOSE INV 5_26",5,"5_26",1025,2251348,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,10296.7996099795,312.949023193095,10189.9136212625,10175.612704918,10066.72,10067.76,10087.1,10109.54,10121.68,10141.52,10133.04,10146.04,10156.6,10173.04,10184.82,10172.86,10178.04,10189.92,10210.62,10204.42,10212.02,10190.3,10166.64,10147.32,10163.72,10149.7,10153.02,10150.38,10143.82,10136.94,10164.42,10163.02,10146.46,10142.96,10133.96,10123.48,10045.18,10066.38,10050.46,10031.06,10013.36,10015.7,10019.82,10024,10024.5,10019.3,10016.98,9986.69853403141,9856.51439790576,9723.39921465969,9590.28403141361,9457.16884816754,9324.05366492147,9190.93848167539,9057.82329842932,8996.02952879581,9192.92816326531,9452.95183673469,9620.38,9750.4,9837.62,9897.08,9959.5,9989.36,10010.96,10033.74,10050.84,10058.08,10070.38,10069.06,10068.28,10089.74,10091.92,10080.06,10080.84,10088.46,10101.74,10101.12,10109.92,10109.88,10109.16,10080.52,10114.96,10126.42,10139.44,10141.98,10173.54,10174.22,10184.62,10202.66,10193.48,10200.88,10225.36,10221.62,10210.08,10208.62,10186.28,10163.52,10198.8,10212.02,10192,10211.94,10207.48,10242.04,"positive",186,10287.183591837,259.829369952021,"norisk","normals","trained"
"428","P032",2256195,"RESPONSE REW VAL5_27",5,"5_27",788,2255229,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,10296.7996099795,312.949023193095,10205.122923588,10200.7766179541,10100.28,10109.2,10109.56,10114.52,10074.54,10116.04,10124.58,10138.1,10139.22,10171.48,10173.78,10183.2,10201.38,10195.46,10198.24,10223.6,10224.06,10209.66,10207.76,10194.86,10159,10194.16,10213.08,10194.2,10210.62,10207.14,10236.2,10241.92,10240.58,10182.8,10190.56,10180.98,10183.84,10167.92,10155.54,10131.28,10101.16,10089.68,10071.08,10073.54,10077.14,10073.94,10073.8,10072.98,10006.0297674419,9906.3992248062,9816.08914728682,9725.77906976744,9635.46899224806,9545.15891472868,9454.8488372093,9364.53875968992,9353.78728682171,9603.03684210526,9831.82315789474,9969.04,10060.2,10115.0993442623,10147.9006557377,10169.36,10180.36,10195.32,10233.32,10248.08,10258.4,10257.94,10251.8,10261.52,10256.42,10231.14,10198.14,10165.34,10123.5,10110.54,10138.66,10155.68,10166,10174.48,10159.44,10163.42,10145.7,10124.64,10130.62,10141.44,10138.4,10120.22,10131.2,10161.16,10153.64,10150.36,10145.8,10154.86,10157.94,10167.12,10163.9,10183.42,10191.84,10243.98,10255.2,10264.94,"negative",187,10287.183591837,259.829369952021,"norisk","normals","trained"
"429","P032",2264178,"RESPONSE LOSE INV 5_29",5,"5_29",1141,2262860,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,10296.7996099795,312.949023193095,10271.0830564784,10263.3221052632,10210.32,10230.98,10205.86,10201.2,10203.18,10254.6,10271.28,10275.04,10270.72,10271.42,10282.74,10273.16,10261.86,10258.84,10260.32,10233.88,10205.1,10221.3,10222.56,10214.2,10202,10202.1,10200.06,10189.1,10216.58,10230.22,10231.34,10283.14,10295.54,10299,10291.08,10270.26,10261.44,10250.02,10250.5,10224.32,10178.58,10151.3,10137.92,10124.12,10107.22,10120.7,10109.2,10116.38,10110.82,10109.28,10150.12,10160.7,10151.3,10135.34,10049.72,10066.42,10062.38,10017.14,9991.62,9965.98,9997.56,10034.54,10056.66,10082.2,10109.8,10118.78,10127.04,10130.84,10147.22,10174.14,10182.58,10191.8,10182.54,10143.94,10121.42,10098.2,10081.2,10075.08,10086.1,10081.76,10068.54,10043.22,10060.68,10075.12,10076.6,10115.02,10117.66,10089.72,10062.34,10114.9,10150.78,10114.88,10074.48,10058.56,10046.98,9972.76,9954.9,9987.06,9983.02,9992.06,9978.5,10017.56,10049.38,10058.92,"positive",189,10287.183591837,259.829369952021,"norisk","normals","trained"
"430","P032",2267925,"RESPONSE REW VAL5_30",5,"5_30",889,2266858,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,10296.7996099795,312.949023193095,10023.3222591362,10056.3929313929,10082,10070.14,10043.22,10059.5,10075.34,10074.58,10114,10117.12,10092.76,10063,10111.3,10149.52,10117.88,10076.86,10058.6,10048.74,9978.4,9952.46,9985.38,9982.82,9993.26,9978.36,10015.18,10046.6,10060.14,10065.48,10078.64,10028.02,10109.66,10167.08,10167.82,10133.28,10078.47,10040.18,10015.5770588235,10039.7129411765,10030.1,10015.6,9986.92,9937.36,9919.054,9880.906,9882.00708661417,9892.74015748032,9905.79275590551,9937.19121951219,10011.1487804878,10035.5,9996.96,9973.92,9991.26,9974.84,9984.64,10046.76,10113.2,10132.12,10131.1,10130.38,10144.18,10172.68,10186.78,10195.24,10213.9,10231.5,10230.82,10275.7,10291,10293.34,10296.74,10303.56,10291.04,10225.6189812332,10145.1997319035,10109.9450402145,10074.6903485255,10039.4356568365,10004.1809651475,9968.92627345844,9933.67158176944,9931.3399923401,10032.6514285714,10092.36,10118.74,10167.06,10210.14,10273.34,10307.88,10285.6,10289.48,10271.14,10263.5,10266.28,10257.02,10261.74,10283.34,10346.76,10378.62,10383.18,10409.4,10438.78,"negative",190,10287.183591837,259.829369952021,"norisk","normals","trained"
"431","P032",2271995,"RESPONSE REW VAL5_31",5,"5_31",1211,2270606,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,10296.7996099795,312.949023193095,10269.3754152824,10268.520746888,10103.22,10139.44,10180.92,10235.24,10297.34,10298.5,10285.58,10286.28,10263.84,10263.06,10263.14,10260.88,10259.42,10312.4,10360.46,10387.14,10388,10421.26,10457.18,10470.76,10473.46,10491.6,10541.94,10545.64,10537.98,10537.82,10554.38,10513.78,10525.36,10555.42,10571.88,10563.24,10558.12,10545.56,10542.12,10544.56,10539.38,10535.14,10539.18,10533.26,10527.24,10513.48,10510.72,10500.68,10487.48,10468.84,10447.74,10477.18,10494.32,10521.58,10561.32,10566.8,10578.48,10585.42,10585.76,10612.64,10627.8,10641.8,10646.54,10652.66,10661.52,10663.86,10685.38,10680.88,10672.54,10674.94,10669.26,10663.7,10617.42,10579.94,10529.74,10486.12,10451.74,10429.06,10415.48,10393.86,10376.04,10331.32,10348.3,10334.28,10330.6,10313.48,10304.48,10299.74,10302.84,10323.6,10333.44,10328.36,10333.4,10343.12,10306.48,10282.96,10293.44,10297.66,10307.84,10332.6791666667,10312.5308333333,10314.86,10339.94,10354.64,"positive",191,10287.183591837,259.829369952021,"norisk","normals","trained"
"432","P032",2275557,"RESPONSE REW VAL5_32",5,"5_32",708,2274671,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,10296.7996099795,312.949023193095,10312.023255814,10315.4046121593,10477.04,10443.52,10427.54,10409.66,10391.3,10363.92,10335.72,10341.92,10336.64,10323.52,10314.14,10301.64,10295.12,10312.04,10325.78,10334.9,10326.22,10339.86,10339.54,10287.98,10292.78,10292,10298.1,10315.98,10330.8641666667,10311.5258333333,10316.92,10347.1,10357.02,10350.28,10344.28,10306.56,10276.16,10278.32,10282.28,10291.4412903226,10294.5787096774,10286.68,10285.34,10280.6,10260.1,10275.5,10285.32,10273.68,10158.7779896907,10048.4420103093,9938.26159793814,9828.08118556701,9717.90077319588,9607.72036082474,9497.53994845361,9391.14613402062,9485.03,9673.95,9825.74,9921.06,9954.32,9985.3,10013.12,10038.36,10056.46,10106.52,10154.14,10202.76,10223.64,10226.94,10225.74,10203.12,10159.26,10137.38,10081.96,10057.64,10029.42,10006.28,10007.58,10013.32,10030.5,10053.18,10071.76,10056.24,10073.4,10086.28,10082.64,10079.38,10086.36,10131.42,10143.16,10141.72,10138.98,10141.38,10140.86,10143.72,10146.2,10192.3,10197.84,10182.84,10170.94,10167.02,10176.42,10183.58,"positive",192,10287.183591837,259.829369952021,"norisk","normals","trained"
"433","P032",2279220,"RESPONSE REW VAL5_33",5,"5_33",806,2278236,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,10296.7996099795,312.949023193095,10146.9966777409,10137.925,10004.52,10008.58,10015.2,10039.84,10055.62,10075.84,10053.7,10075.8495652174,10086.6704347826,10083.34,10080.12,10094.02,10137.78,10139,10147.12,10140.02,10139.2,10142.94,10140.62,10159.26,10196.5,10194.28,10181.12,10168.86,10167.72,10180.42,10180.6,10175.08,10106.38,10116.64,10105.34,10090.34,10072.94,10065,10062.78,10066.38,10082.82,10084.54,10074,10076.1,10074.16,10067.56,10050.42,10045.2186279683,9995.09894459103,9941.40501319261,9887.7110817942,9834.01715039578,9780.32321899736,9726.62928759894,9672.93535620053,9657.56131926121,9790.52,9866.86,9884.82,9919.16,9968.82,9982.36,9982.88,9970.18,9986.32,9986.66,9985.54,10021.26,10039.9,10045.5,10068.08,10102.84,10096.22,10054.46,10017.74,9983.6,9951.22,9936.48,9944.18,9927,9916.38,9926.1,9921.26,9920.92,9960.06,9971.18,9973.68,9979.44,9972.16,9963.88,10002.48,10002.4,9988.92,9983.68,9968.4,10000.89,10004.58,9987.24,9952.04,9945.96,9967.68,9967.2,9981.66,9990.56,"positive",193,10287.183591837,259.829369952021,"norisk","normals","trained"
"434","P032",2283278,"RESPONSE LOSE INV 5_34",5,"5_34",1199,2281901,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,10296.7996099795,312.949023193095,9990.71262458472,9988.09439834025,9968.74,9976.46,9977.6,9971.44,9966.76,10005.08,10001.46,9987.52,9978.88,9973.18,10003.91,10003.62,9980.9,9948.26,9949.48,9967.8,9969.56,9982.8,9996.56,10024.72,10027.06,9976.9,9996.1,10022.64,10038.22,10049.8,10060.26,10082.96,10101.64,10138.48,10151.82,10158.98,10139.92,10138.96,10139.4,10122.22,10108.12,10093.02,10101,10096.74,10086.28,10073.08,10078.08,10074.18,10052.34,10048.92,10041.64,10051.1,10072.88,10077.44,10089.34,10093.18,10098.76,10079.02,10106.26,10118.86,10104.68,10096.94,10078.3,10087.16,10100.5,10131.02,10154,10153.78,10164.32,10186.2,10184.64,10182.34,10162.14,10120.32,10074.1,10054.58,10038.66,10044.24,10038.04,9999.02,9995.18,10014.1,10011.52,10030.16,10035.36,10011.28,9968.16,9953.52,9964.1,9968,9967.34,9968.16,9957.6,9938.42,9894.82,9903.48,9905.18,9900.38,9881.52,9850.22,9827.66,9841.54,9834.5,9884.04,"positive",194,10287.183591837,259.829369952021,"norisk","normals","trained"
"435","P032",2309065,"RESPONSE REW VAL5_40",5,"5_40",1730,2307157,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,"final",FALSE,-1,0,FALSE,10296.7996099795,312.949023193095,9958.21262458472,9955.90759753593,9977.36,9980.36,9987.38,9989.38,9987.38,9986.1,9995.54,10041.8,10046.6,10052.72,10087.38,10101.98,10112.12,10120.78,10112,10045.37,10052.36,10039.56,10023.84,10003.42,10004.6,10007.36,9989.74,10005.02,10037.04,10041.88,10049.3,10034.28,10034.88,10026,10025.54,10030.56,10031.62,10030.76,10046.98,10032.06,10002.9,9983.78,9974,9967.24,9983.16,9997.18,10033.86,10051.84,10011.8125,9907.84375,9810.96875,9714.09375,9617.21875,9520.34375,9574.99875,9728.9,9883.4475,10159.2325,10205.68,10232.3,10239.08,10256.6,10259.48,10263.14,10260.98,10247.04,10249.1,10267.18,10254.18,10280.2,10294.54,10305.66,10307.66,10281.08,10278.9,10258.76,10233.12,10211.46,10189.02,10202.6,10201.46,10204.14,10219.04,10212.84,10199.3,10202.28,10208.26,10200.92,10205.98,10233.94,10228.12,10229.88,10246,10251.52,10258.88,10274.76,10298.54,10314.38,10354.3,10370.46,10369.92,10378.76,10374.9,10376.72,"positive",200,10287.183591837,259.829369952021,"norisk","normals","trained"
"436","P034",210144,"RESPONSE REW VAL1_2",1,"1_2",1325,208637,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"criterion",FALSE,-1,0,FALSE,8600.36772963515,522.64464189073,7279.22591362126,7293.43921568627,7214.26,7199.7,7197.36,7196.66,7202.1,7222.42,7246.6,7284.56,7346.8,7406.7,7465.24,7531.74,7603.22,7679.36,7745.4,7827.26,7868.9,7916.94,7944.88,7973.9,7968,7935.8,7882.2,7810.46,7731.1,7698.8,7613.12,7561.14,7540,7527.34,7533.12,7531.86,7534.26,7545.42,7580.98,7563.02,7543.98,7528.72,7519.96,7527.3,7545.34,7579.88,7610.88,7652.54,7696.28,7746.248,7757.70769230769,7746.93846153846,7736.16923076923,7725.4,7714.63076923077,7703.86153846154,7730.58430769231,7803.36,7798.32,7730.86956521739,7623.55043478261,7700.64,7826.02,7954.16,8045.02,8116.62,8166.56,8191.2,8187.36,8190.66,8148.82,7941.87333333333,7624.36666666667,7362.88,7167.1,7054.36,6966.02,6866.18,6795.94,6735.5,6708.38,6703.26,6742.16,6822.42,6906.14,7001.76,7104.7,7192.16,7280.12,7359.68,7429.74,7487,7545.22,7594.54,7630.72,7669.78,7706.34,7730.32,7750.2,7766.5,7770.46,7770.1,7767.64,7743.98,"positive",2,8600.9019196449,337.540984318252,"norisk","normals","not_trained"
"437","P034",213665,"RESPONSE LOSE INV 1_3",1,"1_3",881,212601,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"criterion",FALSE,-1,0,FALSE,8600.36772963515,522.64464189073,7391.23588039867,7423.72480620155,7111.6,7016.66,6921.94,6836.5,6766.12,6723.68,6701.06,6711.92,6776.42,6856.4,6944.14,7044.8,7143.56,7226.7,7317.96,7387.68,7455.78,7512.24,7568.14,7610.6,7645.7,7687.08,7716.62,7739.5,7758.32,7766.96,7772.22,7775.52,7751.08,7737.94,7694.38,7631.84,7572.86,7530.16,7519.96,7561.98,7569.94,7549.08,7548.5,7542.76,7526.44,7531.62,7551.72,7569.4,7604.98,7653.88,7699.2,7727.44,7755.98,7781.78,7849.56,7854.04,7859.72,7861.08,7872.4,7882.42,7906.46,7936.44,7988.06,8032.3,8095.88,8145.38,8165.4,8200.28,8220.66,8231.56,8243.06,8204.06,8075.34,7933.34,7808.64,7695.68,7609.42,7518.4,7418.8,7319.24,7242.66,7177.72,7140.12,7133.8,7145.72,7188.56,7235.9,7290.04,7368.16,7436.74,7513.78,7595.98,7678.22,7732.32,7782.68,7845.94,7899.28,7935.54,7960.54,7986.78,7999.68,8027.54,8005.3,8010.86,"positive",3,8600.9019196449,337.540984318252,"norisk","normals","not_trained"
"438","P034",216977,"RESPONSE REW VAL1_4",1,"1_4",677,216117,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"criterion",FALSE,-1,0,FALSE,8600.36772963515,522.64464189073,7482.72757475083,7519.32806324111,8240.08,8181.24,8036.72,7905.18,7777.8,7674.84,7587.8,7495.26,7394,7298.48,7227.6,7164.96,7135.84,7134.96,7153.38,7200.18,7247.26,7307,7385.9,7454.38,7535.14,7617.4,7690.6,7742.9,7798.42,7860.3,7909.2,7942.14,7966.18,7991.56,8007.2,8023.16,8004.84,8012.94,8019.92,8020.7,8007.5,7986.84,7947.04,7897.44,7871.02,7846.54,7838.34,7836.98,7834.1,7847.38,7869.32,7895.62,7925.08,7950.08,7969.58,7984.66,8003.98,8022.3,8039.8,8070.7,8096.52,8124.82,8168.86,8206.88,8250.76,8296.28,8326.98,8353.34,8385.8,8396.78,8364.76,8205.94,7953.58,7729.86,7572.84,7473.7,7414.3,7393.3,7389.9,7392.7,7408.62,7438.18,7480.9,7525.5,7590.26,7648.96,7711.28,7772.96,7849.84,7895.22,7930,7965.4,7998.58,8034.44,8063.9,8090.06,8112.92,8136.82,8160.7,8183.7,8194.7,8228.82,8201.84,8202.84,"negative",4,8600.9019196449,337.540984318252,"norisk","normals","not_trained"
"439","P034",220569,"RESPONSE REW VAL1_5",1,"1_5",954,219432,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,8600.36772963515,522.64464189073,7906.08637873754,7929.17578125,7423.68,7394.42,7387.94,7392.5,7404.46,7432.68,7474.38,7516.74,7579.58,7638.94,7701.54,7764.16,7837.82,7888.34,7924.7,7960.18,7993.54,8028.78,8058.06,8088.2,8107.82,8133.7,8156.28,8181.34,8191.58,8228.86,8202.72,8203.58,8179.2,8167.92,8136.34,8045.56,7984.18,7925.84,7863.46,7807.8,7776.7,7761.22,7760.64,7766.9,7772.92,7735.81875,7637.90625,7541.03125,7568.25375,7722.06,7854.86,7931.66,7980.8,8009.06,8043.9,8065.84,8094.72,8113.14,8136.8,8177.88,8213.58,8235.12,8258.1,8290.46,8324.12,8340.64,8359.9,8385.6,8399.26,8417.58,8416.18,8338,8167.56,7970.4,7816.12,7709,7623.26,7535.98590747331,7469.7206405694,7413.67081850534,7357.62099644128,7301.57117437722,7245.52135231317,7250.50911032028,7329.16,7375.9,7439.66,7523.06,7596.7,7656.48,7721.26,7768.56,7808.8,7842.7,7874.76,7892.02,7906.5,7921.66,7943.2,7941.52,7946.66,7951.42,7929.92,7893.68,"positive",5,8600.9019196449,337.540984318252,"norisk","normals","trained"
"440","P034",224105,"RESPONSE REW VAL1_6",1,"1_6",892,223031,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,8600.36772963515,522.64464189073,7692.27906976744,7715.3536121673,7733.42,7648.7,7559.76,7485.41459074733,7429.36476868327,7373.31494661922,7317.26512455516,7261.2153024911,7229.40526690391,7317.96,7360.28,7420.52,7498.42,7578.98,7637.4,7705.96,7756.22,7797.14,7834.3,7866.68,7888.28,7902.16,7916.08,7938.46,7943.84,7944.16,7945.22,7946.64,7901.9,7886.34,7879.8,7906.88,7881.28,7864.56,7873.88,7891.78,7911.92,7937.7,7949.36,7969.14,7987.58,8008.18,8036.64,8084.35381924198,8117.03206997085,8097.79008746356,8078.54810495627,8059.30612244898,8040.06413994169,8020.8221574344,8009.26349854227,8118.26,8114.36,8123.38,8146.08,8180.26,8228.02,8272.4,8340,8330.3,8357.36,8371.98,8378.06,8373.28,8362.52,8330.2,8306.2,8225.96,8077,7917.28,7794,7725.78,7676.82,7654.82,7641.82,7642.76,7660.66,7681.92,7734.58,7787.14,7847.4,7899.82,7955.92,8007.58,8046.78,8082.7,8104.38,8132.56,8150.26,8162.88,8157.56,8169.7,8163.28,8165.24,8169.66,8174.5,8175.96,8175.44,8192.16,8152.94,"positive",6,8600.9019196449,337.540984318252,"norisk","normals","trained"
"441","P034",227629,"RESPONSE LOSE INV 1_7",1,"1_7",884,226563,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,8600.36772963515,522.64464189073,8091.6877076412,8104.82625482625,7755.1,7701.02,7662.42,7649.16,7638.6,7651.4,7668.74,7701.44,7764.4,7813.02,7874.92,7926.64,7980.4,8027.76,8063.2,8098.16,8114.4,8145.18,8156.28,8160.6,8164.44,8165.82,8163.36,8166.48,8173.88,8175.38,8174.78,8188.74,8171.4,8143.92,8139.78,8146.56,8167.24,8157.5,8178.04,8188.92,8183.64,8184.22,8181.74,8175.3,8176.96,8176.06,8167.14,8157.28,8153.9,8152.5,8161.46,8170.04,8184.16,8207.48,8231.22,8260.4,8312.16,8344.46,8357.72,8377.8,8395.82,8407.28,8423.88,8448.1,8475.16,8448.24,8318.44,8350.38,8394.18,8416.98,8447.66,8375.76,8213.72,8031.82,7879.12,7786.08,7739.28,7721.52,7712.4,7688.14,7636.88,7562.04,7502.52,7460.48,7439.28,7452.78,7490.98,7550.1,7617.44,7684.2,7758.86,7826.56,7896.82,7953.6,8005.66,8046.32,8078.04,8119.38,8156.34,8185.58,8206.8,8232.7,8262.96,8253.9,"positive",7,8600.9019196449,337.540984318252,"norisk","normals","trained"
