"","fname","trial_type4","feedback_prev","group","Avg_block_V_m499_m450","Avg_block_V_m449_m400","Avg_block_V_m399_m350","Avg_block_V_m349_m300","Avg_block_V_m299_m250","Avg_block_V_m249_m200","Avg_block_V_m199_m150","Avg_block_V_m149_m100","Avg_block_V_m99_m50","Avg_block_V_m49_0","Avg_block_V_1_50","Avg_block_V_51_100","Avg_block_V_101_150","Avg_block_V_151_200","Avg_block_V_201_250","Avg_block_V_251_300","Avg_block_V_301_350","Avg_block_V_351_400","Avg_block_V_401_450","Avg_block_V_451_500","Avg_block_V_501_550","Avg_block_V_551_600","Avg_block_V_601_650","Avg_block_V_651_700","Avg_block_V_701_750","Avg_block_V_751_800","Avg_block_V_801_850","Avg_block_V_851_900","Avg_block_V_901_950","Avg_block_V_951_1000","Avg_block_V_1001_1050","Avg_block_V_1051_1100","Avg_block_V_1101_1150","Avg_block_V_1151_1200","Avg_block_V_1201_1250","Avg_block_V_1251_1300","Avg_block_V_1301_1350","Avg_block_V_1351_1400","Avg_block_V_1401_1450","Avg_block_V_1451_1500","Avg_block_V_1501_1550","Avg_block_V_1551_1600","Avg_block_V_1601_1650","Avg_block_V_1651_1700","Avg_block_V_1701_1750","Avg_block_V_1751_1800","Avg_block_V_1801_1850","Avg_block_V_1851_1900","Avg_block_V_1901_1950","Avg_block_V_1951_2000","Avg_block_V_2001_2050","Avg_block_V_2051_2100","Avg_block_V_2101_2150","Avg_block_V_2151_2200"
"175","P316","risk","positive","autists",0.683040108955906,0.591937472496411,0.565380571757251,0.543481125709281,0.533107703897084,0.51828852987966,0.518406142371862,0.505210020746822,0.472607837908491,0.412319674405861,0.34339875397562,0.286262605263999,0.227973854128799,0.181305217223134,0.166062638233785,0.183602976270888,0.101842516107226,0.0283756728298344,-0.0286233852633401,-0.0768485514382524,-0.0842646588716288,0.0818385145583297,0.130182931830076,0.18958953982109,0.442381427412634,0.700329145309567,0.88742709790415,1.05714192415131,1.2103204339949,1.22967945021132,1.15586585010548,1.0246103088083,0.911984586275881,0.783081294822736,0.697412355502963,0.609038328862549,0.586456730359808,0.551808090157166,0.444380839780065,0.320652497983798,0.152349021643059,-0.0173187596072229,-0.156289680392839,-0.254825426359486,-0.258589026109943,-0.207840051474373,-0.144972044769678,-0.0837490653374117,-0.0144601245221567,0.0548288162931332,0.124117757108399,0.193406697923676,0.427290530681151,0.679290142892355
"176","P321","norisk","negative","autists",-0.689567782053008,-0.706671092987329,-0.741613341132717,-0.853244628628763,-0.912830357045105,-0.99430096719461,-1.01857663432719,-1.1107138254895,-1.26206893192977,-1.33949359755718,-1.29002273044608,-1.36045894644441,-1.25452876259314,-1.22583933780009,-1.08754159777203,-0.944646193514325,-0.982714853335875,-0.899956897202067,-1.05774873356386,-0.8006473498415,-0.404696506383526,-0.317708699158434,-0.278352693352577,-0.214169300706579,-0.222812909458333,-0.236605902147301,-0.165250153303038,-0.197617709479816,-0.153847946013493,-0.122951642390204,0.0526791311826547,0.0688629092710416,0.115391271275164,0.150517425989733,0.151253052266477,0.136356620162393,0.0466102143995101,-0.0357799285959257,-0.226123227703687,-0.571867577773817,-0.9410338884672,-1.27197681351695,-1.54851528932285,-1.82505376512866,-2.10159224093457,-2.35852057604018,-1.53608972001727,-1.09747255250809,-0.895359232972411,-0.792003741089747,-0.683682771839049,-0.546856284364486,-0.476787881504529,-0.453615653787063
"177","P321","norisk","positive","autists",1.49294342776469,1.37703631253506,1.40154186287913,1.30662489022341,1.19428108512947,1.04993488912769,0.923841420117622,1.09598109817619,1.26981878269949,1.25050859293493,1.29837027756565,1.28935885567552,1.24591092870528,1.27643941919019,1.3204850425103,1.35676061328228,1.30736378647826,1.33794820525965,1.37864748534629,1.39042745742836,1.36964601511032,1.54908090800879,1.70328656627146,1.76006771950771,1.77859630635322,1.82650396762623,1.83082577200211,1.88277937779722,1.89960682887777,1.91413544784348,1.93022727264728,1.92351468287198,1.91965264491907,1.87813573692527,1.85597499533833,1.8536761632235,1.82521662164193,1.73634377208268,1.60167818679606,1.34066878847848,1.02553860550314,0.76530706033256,0.525799712583342,0.335813964791901,0.210308872419908,0.0991916994094843,0.112410000139547,0.268920075812257,0.188964285239335,0.111328016270277,0.0679986314861892,0.292794444408554,0.684995892687244,0.838373971388569
"178","P321","postrisk","negative","autists",0.274378500336666,0.150333519420547,0.132801093158125,0.311297744100804,0.427312138162458,0.452200827192328,0.451281294346396,0.443266033039364,0.414515306056582,0.37132791339268,0.263619966039272,0.13890585956984,0.0460943443205176,-0.0440221025237377,-0.145310873446089,-0.14186215267988,0.368559097823267,0.512256539063254,0.518950154351258,0.506517486443891,0.393625855118541,0.465326063886036,0.551004631487636,0.567540897166965,0.630268362806905,0.652567034320737,0.638176345281913,0.679095556925853,0.733623854689573,0.751401489710908,0.823308958262729,0.825546488187828,0.851170803494443,0.881254853103827,0.84602141955723,0.859155413706613,0.864120891074641,0.843998447296181,0.630163935239525,0.294909031366509,-0.237182885478121,-0.600885957871045,-0.93205326420799,-1.23151201290777,-1.50678747946509,-1.57831524676044,-1.29628014134838,-1.16946548100391,-1.13822878184497,-1.05905737632932,-0.792906683284901,-0.530948202511936,-0.312183266646326,-0.176694789654459
"179","P321","postrisk","positive","autists",-1.13554121232964,-1.23852889107394,-0.708142345540822,-0.533798917952266,-0.447178923865547,-0.347501563366603,-0.627959081375619,-0.871267472409015,-0.613062649271535,-0.565338894567705,-0.591545580676743,-0.595407618629655,-0.654993347045997,-0.672096657980318,-0.627775174806433,-0.579039933972078,-0.61030405073374,-0.488190088794078,-0.507132465420261,-0.483592424564423,-0.403776973537592,-0.269341271462451,-0.275778001383968,-0.258674690449651,-0.226491040842059,-0.181801744529801,-0.158997329950707,-0.208468197061807,-0.146859496384414,-0.0536188658069915,-0.130859624865213,-0.03651555487267,-0.0532510526686194,-0.0576648103290893,-0.0212513096302134,-0.0192283373691666,-0.0446074439168656,-0.11982523071404,-0.314071758205049,-0.869556039036433,-1.26985740414212,-1.6701587692479,-2.07046013435358,-2.47076149945927,-2.87106286456495,-2.84454260905327,-2.31953170475065,-2.01112038822533,-1.71797331694246,-1.55356084408996,-1.32018340779263,-1.20726477431228,-1.19604647359192,-1.15503530866338
"180","P321","prerisk","negative","autists",0.303573668194982,0.301044952868672,0.291941577693953,0.270746345595239,0.252217758749724,0.118655612878218,0.102885624570497,0.0660123574486565,0.117552173463101,0.179206850782788,0.174563209910835,0.222424894541553,0.318194240445289,0.325550503212738,0.370055892955808,0.344171043342844,0.469549346885564,0.508491562910751,0.614191863550541,0.624858444563343,0.75281144007467,0.771753816700853,0.80573055535801,0.759661959776858,0.789132987488953,0.744903457599662,0.77474229845013,0.799247848794195,0.815339673597992,0.849730202035818,0.879339159674804,0.933269761088668,0.956304058879245,0.927844517297674,0.902971153815235,0.895476961120895,0.873086336322471,0.837178578688858,0.661217047778891,0.404398042986441,0.111161077074611,-0.163225465495631,-0.461424460527339,-0.622967313259719,-0.518709958658561,-0.603781319860773,-0.689461255814841,-0.692905973637755,-0.446682006673572,-0.359229712209585,0.0095530407084809,0.197873367555192,0.26430961567372,0.363159396611324
"181","P321","prerisk","positive","autists",-0.523316243508649,-0.582166345648247,-0.579652955869367,-0.572787110619749,-0.570518929599784,-0.634211904727951,-0.605522479934897,-0.566105171939313,-0.547959723779605,-0.53061120408637,-0.539438719407309,-0.614411297445566,-0.649169639021766,-0.627713872616704,-0.762516083528294,-0.774368274976493,-0.741184225804614,-0.740919452517073,-0.806558185233274,-0.560959014433142,-0.461762392158904,-0.48376019897843,-0.40573348131924,-0.129449674501452,-0.047182135885472,-0.0298336161922385,-0.0158567169340845,0.0623648771597976,0.106686360333682,0.179206850782787,0.146716690226552,0.116923826018381,0.137276153008325,0.145981063949807,0.165842973421921,0.169827615754289,0.16682380845758,0.134640158849988,-0.0292205942949516,-0.432221189571732,-0.881137124955344,-1.33777713624478,-1.74916727921264,-1.9958437497604,-2.12487667076029,-2.34424177400266,-2.47678910160795,-2.56371246371189,-2.47058277424204,-2.12352602580934,-1.98426460526783,-1.60103939003488,-1.54264905431825,-0.993320132158949
"182","P321","risk","negative","autists",0.653134079575729,0.623111332156075,0.694696964211818,0.66849027810278,0.624766491278751,0.559893448998304,0.489687116211457,0.473365408196178,0.426331303126798,0.413273936714575,0.423572704589003,0.403756771759187,0.460859761491515,0.481411320598075,0.535387898654238,0.565778459212265,0.5706519832957,0.59589315991651,0.654237518990846,0.746926429860709,0.762420558314651,0.778604336403039,0.814558070678949,0.659984599277916,0.695432590488563,0.728489796299791,0.782926140778917,0.814052327613689,0.824213165561227,0.830971731978822,0.910005580086609,0.957453474936659,0.993591115781754,0.99018884425181,0.998418663222894,0.964166064711957,0.924120409271654,0.88646553923077,0.715570359814457,0.392906284177199,0.0205874348596557,-0.304973169242284,-0.556557355889063,-0.694855095917115,-0.726946792240113,-0.74142943456353,-0.809022172069064,-0.769146276538765,-0.697726867728273,-0.639870568395224,-0.576221212132807,-0.320732547555619,0.0859662202053652,0.168126479989317
"183","P321","risk","positive","autists",0.297397472579811,0.204616608425352,0.0713456479550578,0.11306178806547,0.0847401764107886,0.12798887126442,0.277872725151206,0.29500668718039,0.0731234114571905,0.0673916567175531,0.0742575019671727,0.174210722319895,0.203758377769151,0.180187685818447,0.223221823008027,0.241424773634967,0.280839295167377,0.328729224402033,0.309094791650503,0.296369828497536,0.36692737523191,0.596021823233323,0.60502469132953,0.604996036119912,0.762160024008303,0.862573010783991,0.891476993241095,0.919522745041996,0.937101814274866,0.937253737092885,0.947568496842899,0.949836677862862,0.970740724560363,0.962434277852119,0.965775247192336,0.946863521661019,0.896994190316682,0.877500093982941,0.76724810575579,0.429919834945772,-0.108044700558376,-0.664111434704519,-1.13603353460364,-1.59415163332198,-2.05226973204035,-2.23498151590886,-1.81182869623942,-1.46985270401536,-1.1672344444194,-0.910991291353243,-0.718992833122808,-0.581675928130417,-0.432723600996251,-0.258907905301873
"184","P322","norisk","negative","autists",0.865343484333516,0.821399206286456,0.810797999082429,0.741417821242206,0.69957279214644,0.653669215078173,0.679769877039245,0.6896013596278,0.719690594596328,0.732635963129298,0.750374616767722,0.76531427180442,0.7997069671231,0.808453837753486,0.800557907697401,0.818269669332826,0.922305327740893,1.03984043862545,1.15737554950998,1.29820487871706,1.35947169998529,1.2198366572418,1.02051296931656,1.06739619589543,1.10588242666913,1.1318081512176,1.17792165318099,1.20384737772946,1.19307123311282,1.1875082233919,1.20069850430252,1.22508477962003,1.23572097430658,1.22641430395585,1.25979236228141,1.27784590326252,1.29016149711011,1.30436641501385,1.24663706885331,1.13345256289611,0.911002149024131,0.728542427674278,0.571674823290471,0.524267429999287,0.493496390989439,0.529352838180258,0.651542956580199,0.757692343287608,0.959600403974855,1.20679764574091,1.21882202024868,0.850298866849252,0.910092474478571,0.927617265236821
"185","P322","norisk","positive","autists",-0.770531248443807,-0.749649552625532,-0.746535666681114,-0.756052261926974,-0.747550303674239,-0.713764058052601,-0.712148802609523,-0.699349215253725,-0.707215567573986,-0.716460075698488,-0.735724534581958,-0.721542318912014,-0.692119555855693,-0.666291136690223,-0.63416887402346,-0.552874473357122,-0.452001630951677,-0.389484269981655,-0.301228154526189,-0.232044632589817,-0.441310700410249,-0.473691615483938,-0.468799199178009,-0.442150399990766,-0.39148852529957,-0.355293974631033,-0.329444056294698,-0.304462993774315,-0.280012574738843,-0.263813370331368,-0.26257714594894,-0.249462671250449,-0.218055574440275,-0.20773426709642,-0.221052835442954,-0.209466147481237,-0.189050951429915,-0.189050951429916,-0.251486113989611,-0.400623307605443,-0.561540208811328,-0.707615596473916,-0.841410351022615,-0.956185194642271,-1.05823505210991,-1.09201808341855,-1.0730609663701,-1.04406741047901,-1.01105752013109,-1.03821806324725,-0.980779041177608,-0.949524964761168,-0.981858232408003,-0.945686009277654
"186","P322","postrisk","negative","autists",1.41849558299913,1.41314249817333,1.38721677362487,1.35404864019445,1.24866634283956,1.19744466842801,1.10224372848689,1.06256792330746,1.03422806246501,1.03748189833951,1.02887497763921,1.01680429616928,1.027720390716,1.02184249365238,1.06760612079056,1.08657689043277,1.21824910022241,1.45779407998639,1.69733905975038,1.93688403951431,2.17642901927829,2.04624974127131,1.33431570005229,1.36653917145464,1.4150318222295,1.48525169965024,1.53405923776779,1.54529021965721,1.61592994686821,1.58486106238907,1.58129233917188,1.60312452826532,1.66001417484535,1.68163643904367,1.69045328463909,1.70304877834685,1.70294381589929,1.70241900366146,1.61792423337193,1.54140660909731,1.3960336192203,1.30891478774165,1.21339896045784,1.10486778967601,1.02160928617796,1.0775775533092,1.23311281651859,1.38864807972804,1.54418334293743,1.69971860614682,2.02171896765098,2.4780914911641,2.17569467973039,1.31510757214797
"187","P322","postrisk","positive","autists",1.53720811119473,1.49291395832246,1.4512438666393,1.41282761083064,1.37902970271483,1.37304684320364,1.35142457900533,1.37241706851826,1.4168161838381,1.4319307762874,1.43570942439973,1.37420143012686,1.37913466516239,1.35877195033485,1.34596653173197,1.32719915111876,1.51204847003053,1.83975927916899,2.1674700883074,2.49518089744587,2.55550913280585,1.53091036434085,1.53647337406178,1.53888751035576,1.52114885671734,1.53206495126406,1.53269472594945,1.5681720332263,1.57625414168877,1.55253262853917,1.60648332658739,1.62600634183441,1.64962289253645,1.67890741540698,1.69213268380013,1.77830685325069,1.76550143464781,1.77431828024323,1.71564427205461,1.62758077854788,1.48483184985998,1.36926819509132,1.28372380032614,1.16259713583656,1.20416226507215,1.25412439011292,1.28991658473246,1.3702128571194,1.65528062446617,1.94877318255191,2.24226574063772,2.53575829872346,2.83028109797579,2.71425699818452
"188","P322","prerisk","positive","autists",-0.382170192454665,-0.376560532757045,-0.412865877120234,-0.412749252178495,-0.409600378751556,-0.407920979590522,-0.382216842431361,-0.41012519098938,-0.398311084391271,-0.395197198446853,-0.410962910146354,-0.42450504630574,-0.382502243468022,-0.341479090140925,-0.338979776760818,-0.377713902705485,-0.319278101310365,-0.242450546603122,-0.163267798477821,-0.114432837558283,-0.154141131939786,-0.210615038767758,-0.235273212932003,-0.187751261381519,-0.12360103412628,-0.109466091187576,-0.167615287138382,-0.190450450730777,-0.146716097578846,-0.139683613592016,-0.131578180141192,-0.121280197785684,-0.115518925663803,-0.124382421235928,-0.148896983989357,-0.170834135530365,-0.178356444272497,-0.182916479494472,-0.216597762668544,-0.31302326449792,-0.418270704714938,-0.484947373807484,-0.556656892951303,-0.60626598563568,-0.650093661890055,-0.626030015015858,-0.601801426272776,-0.570752747597287,-0.635037902798089,-0.565925716482355,-0.533578352110071,-0.538937697691365,-0.477651411239508,-0.430034453132485
"189","P322","risk","negative","autists",1.64521446973874,1.64332514568257,1.64909808029863,1.71732367121564,1.74314443331654,1.78943287269254,1.8346716875929,1.75028187975093,1.76686594646615,1.69780065596862,1.65948936260753,1.56239909861024,1.45838131307369,1.46142522405307,1.43927814761693,1.41671122139053,1.45155875398199,1.48168297643304,1.50918313769497,1.49018493468577,1.54906886776953,1.6005004670762,1.63356363805906,1.64972785498402,1.63755221106652,1.62821055323327,1.68761929855485,1.69864035554913,1.76844038317962,1.83435680025021,1.89439532025718,1.82826897829146,1.8278491285012,1.87707651640901,1.97647595425272,2.02958695272042,2.05614245195428,2.05824170090557,2.09497855755319,1.93900436047214,1.90357953441908,2.05904932862711,2.21503518820232,2.41348710468807,2.32379669324409,1.33358096291934,1.34523179459902,1.41030851208909,1.46782793335451,1.4856715494405,1.5473894686085,1.65959432505509,1.70609268932622,1.73233330121738
"190","P323","norisk","positive","autists",-0.672543940051456,-0.919077786704102,-1.18216457558088,-1.19549015756986,-1.38876903372255,-1.45115492475057,-1.58659221042498,-1.66870197800752,-1.71662369289556,-1.73897741965735,-1.70581208648789,-1.62399452448393,-1.61289071249768,-1.48826503323093,-1.55766385814501,-1.6367054671524,-1.62370231890534,-1.57814634533627,-1.49772827262074,-1.4842525517494,-1.44195044902512,-1.41083055490576,-1.39768130386941,-1.27407834412771,-1.2924872955786,-1.25537718709824,-1.18378682034477,-1.12505349904907,-1.1608486824258,-1.16596228005105,-1.08575184872931,-1.04075218962713,-1.00349597835747,-0.928106939082396,-0.842344601767532,-0.829633659099058,-0.779520402371632,-0.791062522725762,-1.02847955532654,-1.35253554197794,-1.5801636876961,-1.76469151057288,-1.90641121618689,-1.9163462058588,-1.84285650284452,-1.87602183601399,-1.86871669654935,-1.74365270891472,-1.59711161125406,-1.46138212000106,-1.40177218196961,-1.27174069949903,-1.24325065558693,-1.11102763127696
"191","P323","prerisk","negative","autists",-2.26290202206128,-2.20402259797629,-2.16048396676704,-2.05616657521199,-1.97873209688681,-1.83978834426938,-1.79961007721386,-1.79566530190296,-1.79201273217064,-1.77331157514116,-1.81553528124677,-1.84460973631604,-1.87821337785338,-1.96274747305923,-3.10021501032901,-4.67309192855278,-6.24596884677655,-7.81884576500032,-8.02478149131874,-7.35356150938979,-5.89983875592658,-4.64145543174782,-3.69514766549845,-3.12373742599745,-2.79579688961241,-2.48630433977465,-2.2042061425927,-2.01734497691416,-1.80998337525365,-1.69222452708366,-1.57694942633166,-1.54729056010522,-1.50886552652122,-1.53808608437977,-1.53194976722948,-1.50009935916365,-1.62092636590878,-2.07515993782005,-2.95659806562342,-3.750812828219,-4.26334141305809,-4.51463821064169,-4.59104996944181,-4.52019011663481,-4.43545049884499,-4.43515829326641,-4.35699330099477,-4.00094080348825,-3.67294004152595,-3.40206547017712,-3.17429122166967,-2.96565643855958,-2.77323906506098,-2.62640576182173
