"","fname","time","text","block","info","RT","fix_cross_time","risk","rew","prev_rew","next_risk","prev_risk","learning","critical","trained","last_trial","trial_type","blink","blink_time","blink_duration","meg","Zmean","Zsd","BL_fix_m300","inter_trial","V_m1999_m1950","V_m1949_m1900","V_m1899_m1850","V_m1849_m1800","V_m1799_m1750","V_m1749_m1700","V_m1699_m1650","V_m1649_m1600","V_m1599_m1550","V_m1549_m1500","V_m1499_m1450","V_m1449_m1400","V_m1399_m1350","V_m1349_m1300","V_m1299_m1250","V_m1249_m1200","V_m1199_m1150","V_m1149_m1100","V_m1099_m1050","V_m1049_m1000","V_m999_m950","V_m949_m900","V_m899_m850","V_m849_m800","V_m799_m750","V_m749_m700","V_m699_m650","V_m649_m600","V_m599_m550","V_m549_m500","V_m499_m450","V_m449_m400","V_m399_m350","V_m349_m300","V_m299_m250","V_m249_m200","V_m199_m150","V_m149_m100","V_m99_m50","V_m49_0","V_1_50","V_51_100","V_101_150","V_151_200","V_201_250","V_251_300","V_301_350","V_351_400","V_401_450","V_451_500","V_501_550","V_551_600","V_601_650","V_651_700","V_701_750","V_751_800","V_801_850","V_851_900","V_901_950","V_951_1000","V_1001_1050","V_1051_1100","V_1101_1150","V_1151_1200","V_1201_1250","V_1251_1300","V_1301_1350","V_1351_1400","V_1401_1450","V_1451_1500","V_1501_1550","V_1551_1600","V_1601_1650","V_1651_1700","V_1701_1750","V_1751_1800","V_1801_1850","V_1851_1900","V_1901_1950","V_1951_2000","V_2001_2050","V_2051_2100","V_2101_2150","V_2151_2200","V_2201_2250","V_2251_2300","V_2301_2350","V_2351_2400","V_2401_2450","V_2451_2500","V_2501_2550","V_2551_2600","V_2601_2650","V_2651_2700","V_2701_2750","V_2751_2800","V_2801_2850","V_2851_2900","V_2901_2950","V_2951_3000","feedback_prev","index","Zmean_2","Zsd_2","trial_type4","group","train"
"11","P301",1581925,"RESPONSE REW VAL2_3",2,"2_3",1903,1579842,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,5259.06118383728,371.996247599825,5282.02325581395,5284.7125748503,5301.94,5308.54,5320.48,5321.44,5315.06,5294.04,5296.14,5282.3,5283.92,5283.02,5274.52,5255.42,5238.94,5238.6,5254.84,5265.68,5265.46,5243.07851851852,5209.41358024691,5176.78790123457,5169.36,5171.8,5164.52,5165.44,5149.62,5122.44,5090.42,5074.46,5068.34,5056.5,5065,5074.12,5084.9,5097.22,5120.26,5146.12,5156.5,5175.76,5179.76,5186.22,5201.54,5221.22064516129,5268.47935483871,5288.98,5239.10984848485,5158.93308080808,5078.75631313131,4998.57954545455,4918.40277777778,4838.22601010101,4758.04924242424,4679.01318181818,4769.8,4901.9,4976.98,5030.08,5102,5130.62,5155.96,5177.02,5186.16,5203.86,5198.42,5197.88,5193.46,5194.36,5200.16,5204.02,5213.56,5218.14,5228.22,5227.76,5235.68,5235.82,5246.54,5252.7,5269.84,5278.76,5251.58,5254.44,5271.74,5297.22,5311.54,5316.44,5247.84,5256.06,5267.82,5270.06,5278.74,5300.46,5318.62,5330.56,5344.54,5346.5,5348.22,5352.84,5351.22,5346,5316.38,5314.82,"positive",123,5419.90633937405,217.718022982941,"norisk","autists","not_trained"
"12","P301",1585223,"RESPONSE LOSE INV 2_4",2,"2_4",587,1584457,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",TRUE,1585367,400,FALSE,5259.06118383728,371.996247599825,5277.71096345515,5274.63963963964,5199.6,5203.88,5213.6,5217.98,5227.68,5228.08,5235.18,5235.18,5246.52,5252.26,5269.22,5278.68,5252.88,5254.06,5270.46,5296.38,5310.96,5316.98,5250.16,5255.24,5267.98,5269.98,5277.36,5300.68,5317.32,5330.32,5343.98,5346.98,5347.74,5352.8,5350.74,5348.5,5315.46,5315.5,5302.46,5285.36,5280.42,5270,5260.48,5253.72,5251.12,5241.84,5191.67313432836,5116.41666666667,5081.21766169154,5046.01865671642,5010.81965174129,4975.62064676617,4940.42164179104,4905.22263681592,4872.17930348259,4979.92,5093.91608695652,5142.57391304348,5182.26,5216.5,5226.46,5247.48,5276.42,5292.82,5300.12,5315.8,5324.84,5328.06,5337.58,5336.28,5347.5,5359.64,5335.94,5307.34,5274.98,5251.7,5240.88,5232.42,5241,5266.08,5255.92,5265.92,5304.92,5349.2,5386.42,5409.38,5426.46,5430.84,5433.28,5430.63826086956,5428.69565217391,5426.92608695652,5395.66,5405.06,5399.04,5381.24,5381.96,5382.08,5377.06,5388.64,5395.24,5393.92,5388.62,5376.9496,"positive",124,5419.90633937405,217.718022982941,"norisk","autists","not_trained"
"13","P301",1676864,"RESPONSE REW VAL2_23",2,"2_23",3598,1673086,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,5259.06118383728,371.996247599825,5404.63122923588,5398.37567665103,5424.7,5438.92,5437.26,5441.52,5428.48,5421.26,5391.74,5367.22,5327.74,5302.1,5286.56,5272.22,5258.48,5240.54,5233.62,5233.2,5225.82,5213.14,5220.62,5195.48,5138.68,5098.08,5111.56,5121.42,5125.2,5133.66,5128.02,5138.08,5136.1,5130.48,5128.96,5139.94,5140.42,5132.78,5127.1,5123.82,5127.46,5131.7,5140.04,5148.92,5155.82,5160.38,5167.62,5177.36,5093.13595744681,5066.90824468085,5044.70079787234,5022.49335106383,5000.28590425532,4978.07845744681,4955.8710106383,4940.29627659574,5017.54,5090.545,5131.825,5159.87,5197.06,5209.86857142857,5200.22857142857,5177.37142857143,5154.51428571429,5136.87714285714,5157.08,5176.64,5188.28,5198.08,5209.96,5214.26,5197.56,5202.84,5290.1,5335.28,5315.6,5360.72,5394.82,5375.66,5360.36,5392.26,5391.28,5357.14,5309.4,5308.7,5304.24,5300.8,5308.9,5281.4,5280.68,5281.28,5284.72,5291.7,5295.58,5309.14,5320.6,5326.6,5327.36,5331.84,5329.36,5328.12,5285.64,5285.72,"positive",143,5419.90633937405,217.718022982941,"norisk","autists","not_trained"
"14","P301",1898558,"RESPONSE REW VAL5_1",5,"5_1",2874,1895509,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,5259.06118383728,371.996247599825,4175.17940199336,-1,4769.94,4783.12,4810.9,4803.44,4801.94,4813.7,4815.78,4828.32,4824.78,4803.32243902439,4831.5045377198,4865.93302325581,4702.82,4723.18,4739.13793103448,4751.92206896552,4763.74,4776.94,4768.54,4783.44,4777.32,4773.42,4766.24,4796.3,4843.78,4884.18,4904.48,4910.32,4908.92,4910.9,4914.1,4902.8,4895.22,4865.5,4861.04,4874.28,4858.78,4859.84,4875.36,4879.52,4892.22,4890.06,4893.18,4894.28,4863.86,4825.81571428571,4853.60714285714,4880.9880952381,4911.44904761905,4931.75661538462,4937.74615384615,4944.66923076923,4951.588,5002.56,5028.86,5059.12,5087.04,5094.68,5089.9,5129.08,5120.66,5153.55333333333,5165.61666666667,5164.56,5164.62,5191.34,5205.46,5202,5169.38,5179.90136363636,5205.58863636364,5195.96,5176.36,5187.42153846154,5163.5,5114.86082108902,5006.81039325843,4932.79353932584,4858.77668539326,4784.75983146067,4710.74297752809,4636.72612359551,4562.70926966292,4626.28882022472,4780.26,4887.08,4998.1,5046.38,5075.1,5106.38,5101.36,5132.94,5142.24,5104.14,5136.48,5158.18,5174.68,5190.78,5205.98991097923,5181.40059347181,"positive",161,5419.90633937405,217.718022982941,"norisk","autists","not_trained"
"15","P304",1627292,"RESPONSE LOSE INV 1_36",1,"1_36",2637,1624475,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,3341.98174573963,182.242724843907,3440.33887043189,3428.33333333333,3298.02,3298.46,3300.66,3300.72,3314.14,3315.94,3327.54,3334.86,3347.9,3350.72,3360.12,3377.22,3374.7,3375.44,3381.64,3377.3,3385.14,3388.9,3397.62,3375.76,3376.4,3383.2,3378.74,3380,3379.3,3374.54,3372.82,3364.96,3359.92,3355.36,3363.62,3355.74,3358.2,3359.16,3354.96,3359.28,3361.46,3362.72,3375.04,3372.2,3382.14,3397.02,3394.52,3403.9,3415,3426.62,3438.92,3453.34,3458.04,3463.26,3468.36,3478.3,3489.4,3514.82,3520.44,3543.78,3559.6,3577.26,3599.4,3615.06,3629.64,3646.06,3658.68,3662.36,3660.42,3659.82,3655.76,3618.82,3538.06,3450.62,3399.05475,3375.034375,3350.971875,3354.529,3342.44,3346.92,3372.6,3342.06,3260.86,3248.42181818182,3243.59818181818,3183.28,3118.53,3096.07308108108,3100.66216216216,3105.25675675676,3104.808,3061.78,3054,3031.64,3143.6,3289.22,3278,3269.26,3268.24,3285.44,3278.02,3272.4,3261.12,3254.62,"negative",36,3368.23378644187,143.064917760994,"norisk","autists","not_trained"
"16","P304",1821522,"RESPONSE LOSE INV 4_5",4,"4_5",2152,1819202,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3341.98174573963,182.242724843907,3451.86378737542,3464.03191489362,3469.7,3460.76,3436.88,3409.88,3387.32,3370.34,3355.94,3353.24,3316.02,3321.26,3325.68,3324.48,3336.1,3350.18,3354.5,3352,3348.74,3351.18,3363.96,3365.64,3407.88,3416.32,3411.94,3411.6,3408.16,3409.48,3399.92,3399.06,3397.56,3392.8,3394.42,3389.06,3381.2,3373.1,3361.86,3353.48,3348.96,3346.04,3347.92,3350.6,3349.46,3347.78,3334.4,3340.14,3345.88,3353.28,3357.14,3370.8,3382.54,3406.88,3418.22,3438.46,3456.12,3467.54,3480.38,3478.28,3496.3,3511.22,3531.14,3546.88,3574.4,3603.44,3607.46,3619.34,3627.3,3636.02,3638.34,3614.4,3526.94,3425.02,3348.32,3308.14,3284.88,3287.56,3314.3,3347.4,3385.90150943396,3418.5534591195,3458.80503144654,3499.05660377358,3547.18339622641,3526.12,3538.7,3550.32,3549,3549.14,3528.44,3526.18,3514.4,3512.4,3516.94,3505.8,3503.28,3504.14,3481.04,3452.6,3433.58,3410.66,3400.38,3381.4,"positive",45,3368.23378644187,143.064917760994,"norisk","autists","trained"
"17","P304",1827848,"RESPONSE LOSE INV 4_6",4,"4_6",3847,1823817,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3341.98174573963,182.242724843907,3542.94276938507,3549.5625,3380.14,3377.6,3373.98,3383.38,3385.08,3365.44,3359.42,3351.02,3336.6,3324.62,3314.8,3307.22,3285.28,3251.92,3248.36,3268.78,3282.16,3291.04,3289.72,3302.14,3314.92,3309.9,3309.08,3302.48,3305.32,3328.32,3339.92,3338.64,3336.18,3338.9,3339.88,3344.12,3342.72,3335.32,3334.22,3334.02,3290.9,3282.62,3277.38,3272.9,3264.48,3258,3245.4,3232.58,3212.38,3217.16,3227.08,3234.46,3244.12,3261.9,3284.46,3289.28,3294.34,3291.72,3286.16,3295.44,3299.7,3312.38,3331.2,3348.16,3377.16,3391.2,3408.9,3431.48,3446.84,3464.86,3464.4,3430.1,3340.52,3244.74,3167.46,3124.66,3114.02,3116.82,3129.76,3163.14,3206.58,3239.04,3278.14,3301.12,3317.06,3330.96,3347.54,3363.52,3375.64,3392.44,3411.12,3423.06,3430.88,3440.04,3453.48,3472.54,3473.42,3474.16,3464.7,3452.43069767442,3435.3023255814,3415.14728682171,3415.09968992248,3402.88666666667,"negative",46,3368.23378644187,143.064917760994,"norisk","autists","trained"
"18","P304",1846055,"RESPONSE REW VAL4_8",4,"4_8",3395,1842476,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3341.98174573963,182.242724843907,3388.11627906977,3418.62637362637,3430.22,3398.42,3387.46,3379.22,3366.9,3360.3,3406.18,3384.38,3389.84,3379.26,3380.96,3381.44,3380.2,3386.6,3382.9,3384,3390.64,3357.1,3346.4,3346.06,3355.54,3351.06,3401.32,3390.48,3391.28,3396.68,3397.7,3391.78,3398.18,3403.88,3392.76,3390.54,3395.3,3401.94,3399.12,3415.08,3425.46,3426.88,3431.22,3384.02,3395.5,3394.22,3391.22,3392.28,3393.82,3395.44,3446.7,3442.4,3449,3446.66,3452.66,3455.38,3456.38,3462.66,3467.64,3474.32,3493.34,3514.56,3541.96,3569.38,3591.64,3608.82,3628.96,3634.6,3638.72,3633.26,3632.58,3582.04,3468.02,3355.16,3264.56,3209.9,3185.18,3180.74,3186.14,3218.60703448276,3262.13103448276,3305.56193103448,3340.88,3358.68,3382.98,3400.22,3414.72,3415.58,3402.38,3385.4,3371.8,3366.18,3363.94,3367.98,3376.74,3380.18,3379.16,3358.1,3320.64,3270.48,3221.88,3208.46,3195.72,3200.88,"positive",48,3368.23378644187,143.064917760994,"norisk","autists","trained"
"19","P304",1858852,"RESPONSE REW VAL4_10",4,"4_10",2898,1855771,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3341.98174573963,182.242724843907,3435.01328903654,3455.65591397849,3373.12,3373.78,3375.92469945355,3367.22677595628,3378.97540983607,3390.72404371585,3405.68907103825,3379,3350.92,3356.42,3347.18,3339.5,3320.76,3339.02,3309.74,3304.24,3303.7,3306.64,3309.84,3303.6,3312.1,3315.9,3308.98,3308.02,3264.58,3253.68,3255.62,3261.48,3265.54,3291.46,3274.32,3271.84,3278.6,3268.16,3242.08,3244,3246.24,3259.94,3257.88,3256.66,3272.24,3272.22,3278.24,3284.92,3284.2,3278.96,3283.46,3319.5,3325.56,3335.26,3345.8,3355.72,3373.58,3386.62,3408.34,3434.08,3455.58,3484.52,3509.08,3537.4,3554.06,3576.1,3586.08,3588.06,3598.68,3601.02,3600.88,3560.8,3465.54,3337.1,3241.32,3187.9,3155.74,3149.18,3154.66,3166.92988235294,3192.82352941176,3218.70588235294,3244.58823529412,3250.47247058824,3272.84,3295.82,3307.72,3327.62,3336.38,3338.18,3347.22,3350.98,3359.4,3371.96,3380.66,3387.82,3397.14,3389.4,3377.32,3352.08,3292.92,3278.16,3269.54,3300.44,"negative",50,3368.23378644187,143.064917760994,"norisk","autists","trained"
"20","P304",1862917,"RESPONSE REW VAL4_11",4,"4_11",1582,1861151,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3341.98174573963,182.242724843907,3312.64119601329,3337.12,3297.76,3316.04,3330.46,3338.18,3339.22,3347.66,3353.12,3362.98,3374.98,3382.7,3392.46,3395.24,3386.1,3371.16,3334.8,3287.64,3274.18,3283.86,3290.7,3290.46,3296.06,3296.58,3303.56,3305.58,3315.74,3313.46,3316.54,3320.38,3265.42,3273.68,3289.8,3296.48,3306.7,3310.26,3312.86,3322.4,3363.74,3355.72,3360.9,3366.92,3372.78,3388.66,3391.92,3397.38,3409.48,3421.2,3425.41558441558,3428.01298701299,3448.39142857143,3472.16,3452.38,3464.3,3469.2,3469.6,3461.36,3448.08,3445.22,3438,3438.02,3440.18,3448.34,3449.1,3452.44,3457.42,3445.04,3437.96,3421.52,3364.3,3239.9,3102.42,3006.7,2942.18,2909.98,2908.76,2936.54,2973.2,3015.78,3059.9,3107.56,3152.38,3184.94,3218.28,3247.46,3272.44,3304.22,3330.78,3358.22,3379.92,3390.24,3393.04,3414.3,3412.28,3412.68,3393.18,3353.86,3320.26,3291.82,3275.9,3272.62,3269.54,"positive",51,3368.23378644187,143.064917760994,"norisk","autists","trained"
"21","P304",1867368,"RESPONSE REW VAL4_12",4,"4_12",1968,1865216,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3341.98174573963,182.242724843907,3258.86710963455,3316.98,3393.3,3414.5,3412.3,3412.6,3392.4,3353.06,3319.76,3291.1,3276.04,3272.38,3269.94,3257.52,3240.28,3239.18,3239.4,3242.74,3252.42,3268.24,3280.64,3330.46,3334.8,3355.16,3373.04,3388.74,3395.86,3397.22,3393.28,3393.58,3385.4,3381.22,3377.78,3378.26,3378.5,3375.18,3370.84,3374.3,3370.84,3360.72,3356.72,3354.7,3347.82,3341.92,3340.88,3334.44,3335.64,3342.74,3341.66,3343.16,3349.48,3360.22,3367.9,3365.08,3367.82,3378.34,3384.42,3392.88,3394.24,3412.16,3416.86,3424.88,3453.12,3465.9,3466.56,3473.28,3474,3475.08,3497.04,3456.84,3342.4,3207,3085.46,3002.24,2967.1,2956.92,2961.72,2985.37272727273,3033.17132867133,3088.06643356643,3144.82951048951,3147.48,3184.9,3218.62,3246.18,3271.82,3274.82,3272.92,3269.98,3269.96,3268.04,3277.46,3290.46,3300.38,3316.98,3317.16,3312.88,3304.28,3280.76,3274.64,3275.08,3268.34,"positive",52,3368.23378644187,143.064917760994,"norisk","autists","trained"
"22","P304",1871182,"RESPONSE REW VAL4_13",4,"4_13",1334,1869664,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3341.98174573963,182.242724843907,3242.98006644518,3273.76288659794,3048.54195804196,3103.43706293706,3150.41370629371,3155.04,3195.42,3226.9,3254.56,3273.32,3275.58,3272.38,3269.66,3268.54,3268.02,3282.7,3292.4,3303.94,3321.84,3314.62,3310.02,3298.46,3278.62,3274.12,3273.38,3269.9,3256.08,3238.18,3246.18,3257.28,3283.66,3298.52,3309.26,3316.1,3320.64,3329.38,3334.26,3339.6,3335.78,3346.38,3353.3,3357.08,3354.52,3362.9,3363.72,3352.94,3347.5,3340.66,3345.02,3338.3,3333.44,3336.58,3357.6,3352.94,3352.36,3350.3,3350.04,3338.72,3330.54,3335.22,3337.8,3347.36,3355.74,3365.26,3375.08,3380.48,3383.68,3390.12,3383.56,3326.34,3188.64,3027.36,2915.42,2851.9,2816.38,2804.44,2816.24,2838.02,2873.6,2906.54,2934.9,2972.04,3003.66,3031.44,3063.72,3092.12,3112.3,3142.08,3160.54,3170.76,3190.82,3208.1,3233.7,3255.64,3259,3231.46,3175.52,3120.62,3073.42,3061.98,3072.06,3074.52,"positive",53,3368.23378644187,143.064917760994,"norisk","autists","trained"
"23","P304",1874794,"RESPONSE REW VAL4_14",4,"4_14",1131,1873479,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3341.98174573963,182.242724843907,3072.3023255814,3126.41836734694,2813.58,2804.48,2821.06,2846.02,2881.62,2913.1,2945.24,2978.6,3010.68,3037.88,3071.34,3097.88,3120.12,3145.78,3163.96,3174.24,3195.7,3211.46,3242.36,3258.22,3256.22,3218.04,3162.7,3107.1,3068.22,3067.5,3066,3079.78,3095.62,3123.08,3152.1,3169.42,3183.26,3190.58,3212.42,3227.32,3238.84,3251.12,3258.6,3262.76,3265.78,3280.5,3277.86,3289.72,3297.98,3299.24,3301.72,3315.72,3304.06,3304.04,3305.56,3315.68,3304.04,3302.56,3309.12,3328.2,3341.3,3356.6,3383.82,3410.54,3436.3,3459.14,3464.26,3470.5,3492.66,3501.04,3501.64,3488.06,3443.92,3398.44,3364.08,3339.94,3334.66,3339.52,3357.02,3369.33602649007,3392.37748344371,3417.54304635762,3449.10344370861,3468.26,3465.24,3469.96,3483.6,3473.92,3458.86,3444.62,3435.1,3424.8,3423.64,3431.26,3435.2,3423.78,3418.48,3410,3347.58,3290.9,3270.46,3293.74,3280.66,3281.88,"positive",54,3368.23378644187,143.064917760994,"norisk","autists","trained"
"24","P304",1878216,"RESPONSE LOSE INV 4_15",4,"4_15",954,1877078,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3341.98174573963,182.242724843907,3467.25249169435,3454.18823529412,3426.84,3379.82,3352.14,3334.6,3337.36,3345.02,3363.88,3377.7417218543,3403.45033112583,3428.61589403973,3469.51205298013,3461.16,3466.46,3475.82,3483.8,3465.66,3452.66,3437.76,3431.28,3424.4,3426.82,3432.28,3433.48,3416.76,3419.4,3393.7,3311.34,3280.34,3273.2,3294.02,3282.16,3285.6,3291.22,3300.34,3301.38,3323.04,3344.94,3370.36,3366.12,3353.7,3368.66,3425.46,3436.3,3446.22,3455.5,3463.26,3463.22,3458.44,3453.34,3444.62,3441.8,3435.3,3426.36,3426.06,3435.7,3441.86,3454.26,3474.88,3496.82,3502.48,3514.84,3523.62,3533.9,3547.88,3539.06,3537.86,3527.3,3464.52,3318.8,3167.22,3048.4,2978.4,2952.1,2943.24,2952.2,2983.32,3016.73395348837,3056.54360465116,3096.36918604651,3161.56325581395,3200,3215.46,3240.52,3260.36,3261.66,3258.56,3235.68,3221.76,3215.66,3227.5,3233.88,3252.46,3266.66,3281.3,3289.14,3274.06,3269.84,3263.94,3251.18,3246.16,"positive",55,3368.23378644187,143.064917760994,"norisk","autists","trained"
"25","P304",1881868,"RESPONSE REW VAL4_16",4,"4_16",1174,1880510,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3341.98174573963,182.242724843907,3238.72757475083,3260.75789473684,2943.66,2952.62,2984.8,3018.31104651163,3058.13662790698,3097.96220930233,3165.46011627907,3199.34,3216.94,3241.34,3260.92,3261.34,3257.9,3234.72,3221.4,3216.18,3227.7,3234.48,3253.12,3267.06,3282,3288.96,3273.56,3269.58,3263.42,3251.1,3245.68,3241,3224.64,3229.02,3241.7,3262.44,3287.94,3340.3,3375.98,3383.58,3397.14,3407.08,3411.08,3411.44,3401.9,3404.1,3409.5,3396.04,3397.68,3396.88,3396.94,3398.06,3401.54,3404.16,3390.76,3387.82,3389.24,3384.52,3376.44,3378.18,3381.46,3384.98,3384.24,3386.34,3388.24,3400.2,3411.1,3414.58,3417.52,3423.84,3418.74,3353.48,3212.56,3079.54,2989.9,2944.68,2926.12,2933.58,2958.96,2990.32,3043.12,3076.74,3106.12,3144.04,3177.86,3204,3228.42,3248.28,3268.14,3288.1,3315.54,3334.46,3349,3375.24,3385.54,3391.26,3398.5,3397,3383.16,3361.16,3329.86,3309.46,3292.34,3274.16,"negative",56,3368.23378644187,143.064917760994,"norisk","autists","trained"
"26","P304",1885548,"RESPONSE REW VAL4_17",4,"4_17",1206,1884158,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3341.98174573963,182.242724843907,3230.96677740864,3276.02197802198,2948.84,2977.5,3022.44,3063.66,3093.66,3128.32,3165.36,3194.72,3219.54,3239.28,3260.48,3280.7,3303.88,3326.58,3342.7,3363.26,3387.6,3386.18,3395.9,3400.06,3390.08,3369.58,3341.64,3317.18,3299.8,3281.58,3265.46,3244.46,3211.2,3196.72,3173.62,3169.28,3168.92,3177.04,3181.98,3209,3219.38,3231.44,3243.68,3247.86,3250.44,3254.44,3249.54,3255.42,3252.36,3251.12,3260.52,3284.44,3285.44,3296,3298.52,3308.38,3321.22,3330.22,3341.56,3358.22,3382.72,3390.84,3405.1,3421.28,3431.5,3441.24,3451.48,3456.52,3465.94,3458.02,3443.12,3371.12,3239.42,3104.58,3011.88,2968.5,2949.54,2956.77105263158,3001.06578947368,3060.27631578947,3122.78684210526,3120.32,3165.44,3200.46,3229.12,3247.04,3249.24,3236.88,3233.8,3236.94,3245.76,3261.36,3281,3298.48,3314.4,3331.54,3333.48,3321.2,3292.34,3248.66,3213.2,3210.88,3206.92,3216.44,"positive",57,3368.23378644187,143.064917760994,"norisk","autists","trained"
"27","P304",1889107,"RESPONSE REW VAL4_18",4,"4_18",1083,1887840,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3341.98174573963,182.242724843907,3237.96677740864,3234.89247311828,2961.36,2951.52,2960.31315789474,3011.72368421053,3070.93421052632,3127.78894736842,3124.64,3172,3205.84,3234.6,3248.16,3247.38,3234.98,3234.76,3239.18,3247.76,3265.04,3283.14,3302.34,3318.28,3331.1,3333.88,3317.08,3284.54,3240,3213.04,3208.4,3206.72,3224.4,3202.34,3208.42,3213.8,3220.88,3236.52,3246.46,3261.32,3269.22,3267.24,3278.5,3282.5,3279.58,3280.04,3290.5,3298.14,3299.54,3312.4,3309.26,3332.84,3328.74,3321.84,3326.72,3330.72,3320.68,3320.1,3323,3336.58,3351.92,3377.12,3402.08,3435.64,3469.96,3476.86,3482.16,3498.78,3506.4,3509.1,3507.4,3480.34,3408.8,3294.24,3205.78,3158.04,3141.4,3142.46,3154.68,3181.28,3210.32,3249.36,3264.84,3293.3,3307.88,3330.26,3353.92,3369.92,3383.28,3398.8,3416.76,3427.6,3441.14,3454.2,3459.88,3459.28,3465.34,3469.08,3458.58,3439.8,3412.52,3405.8,3411.98,3404.3,"positive",58,3368.23378644187,143.064917760994,"norisk","autists","trained"
"28","P304",1892487,"RESPONSE LOSE INV 4_19",4,"4_19",898,1891405,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"norisk",FALSE,-1,0,FALSE,3341.98174573963,182.242724843907,3356.49169435216,3390.64646464646,3444.5,3337.3,3237.16,3173.76,3146.02,3139.06,3148.28,3169.52,3198.02,3233.94,3260.72,3281.82,3302.24,3321.16,3343.74,3364.48,3377.02,3393.24,3410.14,3424.3,3437.46,3446.32,3458.44,3461.6,3460.04,3467.66,3467.18,3443.62,3426.08,3406.48,3411.72,3404.62,3411,3416.56,3417.04,3412.82,3366.92,3356.38,3353.46,3379.2,3402.44,3403.92,3406.12,3403.84,3407.08,3402.72,3402.5,3409.64,3392.16,3402.06,3395.48,3405.24,3400.94,3409.68,3420.02,3429.98,3435,3448.84,3463.52,3472.34,3493.58,3504.28,3521.5,3531.28,3535.66,3536.36,3540.3,3511.74,3401.98,3267.98,3172.36,3114.62,3088.52,3097.14,3118.1,3165.20117647059,3215.93529411765,3262.40588235294,3308.41764705882,3298.32,3290.9,3311.44,3323.38,3320.5,3305.56,3286.26,3269.62,3264.54,3266.04,3270.3,3280.82,3288.28,3290.92,3282.54,3270.06,3236.4,3227.82,3230.54,3243.22,3215.34,"positive",59,3368.23378644187,143.064917760994,"norisk","autists","trained"
