"","fname","time","text","block","info","RT","fix_cross_time","risk","rew","prev_rew","next_risk","prev_risk","learning","critical","trained","last_trial","trial_type","blink","blink_time","blink_duration","meg","Zmean","Zsd","BL_fix_m300","inter_trial","V_m1999_m1950","V_m1949_m1900","V_m1899_m1850","V_m1849_m1800","V_m1799_m1750","V_m1749_m1700","V_m1699_m1650","V_m1649_m1600","V_m1599_m1550","V_m1549_m1500","V_m1499_m1450","V_m1449_m1400","V_m1399_m1350","V_m1349_m1300","V_m1299_m1250","V_m1249_m1200","V_m1199_m1150","V_m1149_m1100","V_m1099_m1050","V_m1049_m1000","V_m999_m950","V_m949_m900","V_m899_m850","V_m849_m800","V_m799_m750","V_m749_m700","V_m699_m650","V_m649_m600","V_m599_m550","V_m549_m500","V_m499_m450","V_m449_m400","V_m399_m350","V_m349_m300","V_m299_m250","V_m249_m200","V_m199_m150","V_m149_m100","V_m99_m50","V_m49_0","V_1_50","V_51_100","V_101_150","V_151_200","V_201_250","V_251_300","V_301_350","V_351_400","V_401_450","V_451_500","V_501_550","V_551_600","V_601_650","V_651_700","V_701_750","V_751_800","V_801_850","V_851_900","V_901_950","V_951_1000","V_1001_1050","V_1051_1100","V_1101_1150","V_1151_1200","V_1201_1250","V_1251_1300","V_1301_1350","V_1351_1400","V_1401_1450","V_1451_1500","V_1501_1550","V_1551_1600","V_1601_1650","V_1651_1700","V_1701_1750","V_1751_1800","V_1801_1850","V_1851_1900","V_1901_1950","V_1951_2000","V_2001_2050","V_2051_2100","V_2101_2150","V_2151_2200","V_2201_2250","V_2251_2300","V_2301_2350","V_2351_2400","V_2401_2450","V_2451_2500","V_2501_2550","V_2551_2600","V_2601_2650","V_2651_2700","V_2701_2750","V_2751_2800","V_2801_2850","V_2851_2900","V_2901_2950","V_2951_3000","feedback_prev","index","Zmean_2","Zsd_2","trial_type4","group","train"
"83","P022",3715302,"RESPONSE LOSE VAL3_1",3,"3_1",1351,3713772,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,4706.09909861688,128.062739245212,4637.7707641196,-1,4629.88,4632.96,4637.82,4637.56,4634.16,4635.42,4638.82,4640,4640,4642.74,4646.66,4647.54,4653.06,4659,4660.18,4664.34,4683.6,4709.66,4712.06,4713.54,4717.78,4712.4,4697.8,4667.9,4662.1,4652.6,4641.34,4632.62,4625.98,4615.26,4609.9,4602.46,4600.8,4606.04,4608.24,4611.62,4616.3,4621.28,4626.76,4629.94,4631.14,4630.78,4634.92,4635.12,4637.52,4639,4641.46,4641.34,4645.26,4655.64,4662.44,4676.68,4687.82,4699.7,4712.16,4716.54,4723.8,4736.72,4756.06,4761.36,4776.78,4784.4,4791.34,4796.34,4794.26,4794.6,4794.36,4796.54,4804.29272727273,4798.43939393939,4789.85353535354,4781.26767676768,4772.68181818182,4764.09595959596,4739.22888888889,4758.36,4725.26,4719.14,4721.2,4717,4714.28,4715.06,4719.5,4719.66,4716.58,4707.6,4694.22,4684.8,4680.5,4674.66,4677.38,4683.48,4688.22,4692.84,4703.32,4701.5,4705.6,4711.38,4713.54,4709.78,"positive",81,4706.28669686718,91.5278453537959,"risk","normals","not_trained"
"84","P022",3767317,"RESPONSE LOSE VAL3_12",3,"3_12",1988,3765147,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,4706.09909861688,128.062739245212,4590.00996677741,4633.70542635659,4660.72,4668.02,4665.9,4663.5,4667.84,4669.86,4702.78,4690.74,4685.18,4676.64,4649.62,4633.64,4623.6,4618.68,4616.14,4619.52,4623.84,4617.7,4626.82,4629.32,4632.46,4637.8,4663.9,4662.64,4662.12,4669.06,4675.22,4683.08,4691.3,4702.48,4710.12,4705.84,4705.84,4711.68,4709.58,4709.26,4717.44,4712.84,4718.04,4717.7,4720.82,4723.6,4722.48,4723.32,4726.2,4725.2,4724.12,4719.56,4716.82,4715.96,4700.62,4693.88,4695.18,4691,4688.44,4693.08,4704.66,4708.96,4712.22,4716.78,4735.42,4741.08,4752.12,4759.22,4768.04,4786.26,4783.98,4770.48,4764.52275071633,4747.71919770774,4729.09455587393,4710.46991404011,4691.8452722063,4673.22063037249,4654.59598853868,4661.91169054441,4690.4,4693.8,4685.28,4658.62,4658.36,4670.18,4672.98,4678.66,4678.94,4669.22,4667.64,4662.9,4654.22,4646.62,4641.82,4643.68,4642.52,4642.4,4644.72,4644.58,4649.46,4653.56,4653.28,4667.8,"positive",92,4706.28669686718,91.5278453537959,"risk","normals","not_trained"
"85","P022",3777030,"RESPONSE REW INV3_14",3,"3_14",1905,3774943,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,4706.09909861688,128.062739245212,4723.86378737542,4731.38198757764,4748.18,4752.98,4761.92,4767.7,4758.96,4752.7,4743.2,4739.82,4757.52,4745.72,4733.46,4719.52,4709.92,4700.2,4686.46,4675.18,4678.52264150943,4661.26179245283,4658.66745283019,4656.07311320755,4653.47877358491,4675.78622641509,4644.6,4631.42,4634.22,4632.82,4627.06,4616.28,4603.02,4589.12,4579.92,4572.24,4569.9,4568.68,4567.92,4571.02,4568.28,4598.46,4594.94,4596.64,4594,4600,4605.86,4616.52,4622.84,4613.6,4624.52,4632.8,4642.52,4651.92,4664.64,4671.7,4675.44,4678.96,4682.52,4695.3,4706.78,4723.94,4739.84,4755.16,4775.9,4789.42,4800.02,4807.68,4823.82,4828.54,4832.4,4839.46,4832.84,4825.96,4821.5867368421,4811.6,4814.40701754386,4817.21403508772,4820.02105263158,4822.82807017544,4836.0830877193,4861.74,4837.96,4834.72,4829.74,4832.96,4833.16,4831.56,4826.58,4810.72,4799.14,4784.76,4787.9,4770.02,4751.5,4735.02,4727.58,4707.92,4690.92,4686.16,4683.5,4682.48,4684.52,4695.82,"negative",94,4706.28669686718,91.5278453537959,"risk","normals","not_trained"
"86","P022",3853170,"RESPONSE LOSE VAL3_30",3,"3_30",2626,3850362,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,4706.09909861688,128.062739245212,4728.64119601329,4752.51486697966,4741.62,4747.6,4757.38,4765.64,4777.54,4772.7,4788.08,4784.1,4790.32,4795.08,4803.58,4810.42,4807.12,4805.28,4799.36,4793.64,4785.3,4778.24,4775.9,4773.08,4772.66,4769.08,4787.54,4808.46,4794.28,4791.7,4782.04,4776.38,4775.92,4773.06,4770.3,4769.5,4766.62,4760.12,4757.72,4764.36,4772.02,4776.98,4787.48,4792.62,4794.58,4796.46,4790.84,4787.42,4788.82,4788.04,4786.48,4775.5,4773.48,4776.38,4780.18,4781.22,4785.92,4796.88,4811.04,4814,4806.06,4814.58,4822.94,4841.3,4856.48,4874,4888.62,4897.94,4911.46,4916.46,4920.66,4928.64,4859.23636363636,4852.33333333333,4849.30303030303,4846.27272727273,4843.24242424242,4840.21212121212,4838.58,4808.26,4770.98,4776.02,4787.2,4797.52,4797.36,4798.42,4801.56,4803.82,4802.44,4805.68,4802.54,4795.36,4789.74,4782.36,4777.9,4770.72,4774.52,4777.52,4786.98,4793.76,4804.44,4839.64,4836.84,4839.88,"negative",110,4706.28669686718,91.5278453537959,"risk","normals","not_trained"
"87","P022",4078514,"RESPONSE LOSE VAL5_20",5,"5_20",2925,4075409,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,4706.09909861688,128.062739245212,4831.55813953488,4830.01734104046,4763.48,4767.3,4773.04,4772.34,4765.8,4761.02,4757.32,4752.26,4750.28,4743.12,4724.52,4716.54,4715.18,4717.5,4719.66,4717.86,4712.02,4707.02,4697.58,4686.46,4678.14,4674.34,4673.32,4673.2,4677.34,4686.98,4693.38,4705.4,4709.96,4717.3,4720.76,4732.74,4740.46,4759.18,4804.84,4807.02,4804.96,4812.5,4812.22,4812.16,4812.9,4811.4,4810.5,4807.38,4804.14,4802.22,4814.979,4839.98409090909,4864.75681818182,4889.52954545455,4912.26054545455,4873.84,4831.1,4831.3,4838.6,4844.32,4862.08,4883,4890.44,4889.68,4896.4,4896.74,4890.58,4887.24,4878.34,4869.12,4854.64,4833.9,4793.7,4760.62,4794.49666666667,4804.56018518519,4805.02314814815,4805.48611111111,4805.94907407407,4806.41203703704,4808.08277777778,4733.18,4705.56,4712.32,4719.48,4731.58,4727.46,4731.92,4736.34,4735.92,4733.92,4732.44,4714.18,4706,4696.52,4687.7,4675.94,4670.46,4664.6,4654.16,4615.02,4591.14,4575.2,4559.3,"positive",140,4706.28669686718,91.5278453537959,"risk","normals","not_trained"
"88","P022",4086532,"RESPONSE LOSE VAL5_22",5,"5_22",1014,4085338,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,4706.09909861688,128.062739245212,4680.00996677741,4686.95505617978,4705.85657370518,4691.11553784861,4676.37450199203,4661.77115537849,4688.98,4650.2,4642.24,4644.74,4644.88,4659.72,4665.48,4670.74,4677.5,4684.06,4687.14,4692.74,4688.32,4684.06,4685.42,4679.26,4676.8,4675.24,4674.2,4671.6,4662.74,4663.44,4652.7,4645.92,4646.5,4628.2,4624.54,4628.68,4632.4,4640.48,4647.52,4657.58,4665.2,4674.38,4688.2,4696.82,4704.88,4709.82,4717,4722.16,4724.16,4728.7,4726.1,4731.58,4741.02,4740.38,4746.04,4749.36,4751.18,4754.96,4766.32,4775.82,4781.88,4791.52,4801.44,4810.34,4825.58,4833.96,4841.28,4846,4849.7,4851.58,4852.9,4857.26,4891.58957854406,4832.89846743295,4774.08620689655,4715.27394636015,4656.46168582376,4647.79011494253,4630.22,4612.98,4618.84,4641.96,4646.14,4656.72,4658.24,4664.74,4664.52,4666,4670.74,4671.18,4670.3,4676.84,4669.44,4667.76,4664.2,4660.7,4662.12,4664.18,4663.32,4646.56,4635.22,4622.54,4615.92,4621.26,"negative",142,4706.28669686718,91.5278453537959,"risk","normals","not_trained"
"89","P022",4163582,"RESPONSE LOSE VAL5_39",5,"5_39",1529,4161873,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"unused",FALSE,-1,0,FALSE,4706.09909861688,128.062739245212,4694.59136212625,4701.11111111111,4680.32,4689.52,4696.6,4704.08,4701.86,4699.34,4693.64,4698.54,4690.98,4685.18,4676.44,4672.84,4663.3,4653.54,4647.48,4638.86,4636.42,4639.64,4640.2,4632.24,4617.8,4612.24,4609.18,4608.74,4607.86,4608.16,4596.88,4589.58,4582.92,4583.56,4585.78,4591.64,4597.1,4603.16,4604.2,4609.44,4625.88,4635.86,4636.5,4637.08,4640.36,4647.66,4652.18,4656.84,4662.78,4669.08,4693.23040892193,4700.1375464684,4710.54646840149,4720.95539033457,4731.36431226766,4745.30587360595,4766.94,4713.3,4718.06,4728.46,4736.68,4752.26,4764.3,4758.28,4757.38,4751.46,4749.86,4746.08,4739.38,4728.3,4713.5,4704.1,4714.65794392523,4730.91588785047,4744.93457943925,4758.95327102804,4772.97196261682,4786.99065420561,4801.00934579439,4770.46635514019,4723.5,4643.96,4630.94,4638.68,4641.64,4654.38,4652.52,4669.64,4668.78,4662.34,4652.38,4643.42,4629.38,4602.9,4596.32,4592.18,4598.42,4597.86,4602.24,4607.6,4612.26,4606.92,4606.32,4602.5,"positive",159,4706.28669686718,91.5278453537959,"risk","normals","not_trained"
"90","P022",4269392,"RESPONSE REW INV2_5",2,"2_5",1369,4267855,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,4706.09909861688,128.062739245212,4591.3488372093,4582.20634920635,4568.02,4570.42,4578.56,4584.86,4590.88,4590.28,4594.88,4593.96,4591.78,4591.92,4591.12,4591.34,4593.22,4628.46,4624.82,4623.14,4626.2,4625.28,4614.42,4598.1,4590.46,4586.46,4580.36,4577.16,4575.96,4573.82,4567.96,4565.16,4561.14,4536.16,4524.96,4522.08,4520.22,4520,4519.94,4522.32,4520.68,4529.36,4538.9,4523.16,4520.68,4515.12,4514.48,4510.98,4506.54,4507.46,4510.26121673004,4540.61216730038,4543.65399239544,4546.69581749049,4549.73764258555,4552.77946768061,4562.03969581749,4529.72,4534.4,4544.7,4554.42,4588.72,4605.64,4618.26,4625.92,4639.18,4646.2,4654.14,4659,4655.82,4654.82,4650.32,4650.04995708155,4649.50214592275,4640.91845493562,4632.3347639485,4623.75107296137,4646.96360515021,4642.48,4582.5,4569.94,4571.26,4579.74,4581.96,4589.58,4600.74,4615.3,4603.38,4601.3,4599.4,4603.78,4602.54,4602.22,4610.86,4615.6,4622.28,4629.14,4645.18,4654.9,4657.34,4664.22,4665.74,4676.08,4685.26,"negative",165,4706.28669686718,91.5278453537959,"risk","normals","trained"
"91","P022",4273486,"RESPONSE LOSE VAL2_6",2,"2_6",1148,4272170,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,4706.09909861688,128.062739245212,4634.04651162791,4618.88773747841,4614.76,4604.9,4600.3,4600.4,4602.78,4603.38,4601.96,4608.92,4615.52,4622.2,4626.68,4643.94,4654.72,4656.06,4663.44,4665.8,4674.66,4684.12,4689.72,4690.24,4686.68,4684.26,4663.46,4626.1,4610.18,4597.94,4587.72,4585.92,4592.3,4587.52,4579.02,4583.42,4582.66,4581.52,4582.7,4582.04,4579.22,4576.44,4581.6,4582.72,4587.46,4593.18,4600.42,4605.7,4608.16,4616.3,4620.58,4630.36,4633.98,4642.94,4654.38,4670.98,4682,4688.98,4698,4700.68,4709.44,4721.48,4734.22,4745.1,4756.28,4760.18,4763.18,4768.2,4771.14,4774.84,4773.72947368421,4764.71052631579,4751.55263157895,4738.3947368421,4725.23684210526,4712.95578947368,4661.4,4599.36,4596.44,4600.36,4618.8,4634.6,4649.28,4662.94,4670.66,4682.74,4691.44,4694,4690,4690.68,4683.78,4696.72,4664.54,4646.56,4642.7,4636.98,4633.46,4635.76,4638.96,4641.64,4644.06,4652.7,4662.06,4677.94,"positive",166,4706.28669686718,91.5278453537959,"risk","normals","trained"
"92","P022",4292252,"RESPONSE REW INV2_11",2,"2_11",822,4291262,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,4706.09909861688,128.062739245212,4642.46179401993,4646.63652173913,4587.14,4593.74,4595.64,4605.64,4621.44,4628.7,4640.04,4647.04,4650.44,4652.66,4654.54,4649.82,4651.3,4649.1,4650.04,4650.7,4643.66,4634.62,4637.4,4640.42,4638.66,4647.6,4655.34,4662.16,4671.24,4683.66,4689.84,4689.12,4693.16,4673.06,4660.4,4653.68,4652.26,4654.56,4658.36,4655.3,4656.72,4654.7,4650.76,4647.12,4655.48,4656.88,4663.74,4673.3,4688.94,4697.52,4707.92,4712.74,4724.14,4731.62,4737.18,4751.26,4760.64,4758.88,4763.46,4763.5,4772.92,4782.32,4787.78,4796.62,4806.08,4813.72,4824.42,4827.58,4836.46,4836.18,4832.48,4826.1,4854.11184210526,4826.59703947368,4796.82730263158,4767.05756578947,4737.28782894737,4707.51809210526,4677.33032894737,4653.92,4626.76,4623.68,4632.16,4643.02,4651.06,4677.5,4673.24,4672.22,4667.38,4661.92,4654.06,4649.66,4646.3,4631.06,4623.68,4621.14,4625.56,4632.74,4644.92,4655.32,4669.48,4686.16,4697.16,4706.82,"negative",171,4706.28669686718,91.5278453537959,"risk","normals","trained"
"93","P022",4295866,"RESPONSE LOSE VAL2_12",2,"2_12",671,4295027,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,4706.09909861688,128.062739245212,4631.31893687708,4642.11631944444,4728.95230263158,4699.18256578947,4670.86,4645.1,4622.98,4626.34,4635.02,4643.76,4662.3,4674.66,4673.84,4669.7,4666.04,4661.04,4651.12,4651.26,4641.68,4628.12,4622.04,4622.34,4626.42,4636.12,4647.58,4659.48,4674.22,4690.52,4698.1,4710.18,4715.46,4718.54,4713.18,4710.5,4691.72,4680.12,4674.04,4672.08,4669.84,4670.14,4673.26,4668.46,4668.4,4673.28,4683.56,4689.58,4697.78,4699.02,4703.24,4697.04,4695.62,4696.96,4705.12,4701.82,4706.08,4710.3,4714.06,4723.92,4733.48,4731.36,4734.5,4739.24,4748.68,4759.28,4767.22,4767.22,4764.7,4764.42,4756.74,4743.9,4721.14,4733.35247933884,4705.34504132231,4663.81611570248,4622.28719008264,4580.75826446281,4552.49090909091,4610.36,4561.5,4558.32,4580.5,4600.02,4599.7,4602.74,4599.48,4602.36,4607.62,4609.44,4607.86,4609.7,4607.04,4606.28,4604.96,4608.46,4610.24,4611.04,4617.36,4620.48,4627.08,4636.72,4641.42,4645.14,"positive",172,4706.28669686718,91.5278453537959,"risk","normals","trained"
"94","P022",4310697,"RESPONSE LOSE VAL2_16",2,"2_16",624,4309904,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,4706.09909861688,128.062739245212,4695.61129568106,4679.2588028169,4551.64,4545.88,4543.24,4551.68,4558.38,4574.2,4577.56,4595.44,4604.92,4617.28,4631.7,4638.7,4645.88,4649.38,4653.22,4658.96,4669.26,4675.8,4671.16,4676.56,4688.7,4699.08,4709.32,4720.42,4734.04,4738.18,4742.38,4745.94,4751.6,4756.1,4757.1,4752.76,4741.48,4715.16,4687.28,4671.68,4657.02,4643.1,4633.08,4629.86,4626.86,4623.92,4619.24,4618.72,4622,4626.52,4657.26222222222,4663.27777777778,4668.83333333333,4674.38888888889,4679.94444444444,4685.5,4720.73333333333,4762.66,4762.9,4761.16,4764.72,4767.02,4768.88,4764.72,4768.2,4773.08,4774.56,4776.22,4774.96,4772.62,4758.96,4729.74,4696.14,4660.36,4627.7,4600.84,4597.22,4595.2,4593.08,4597.34,4602.6,4612.04,4617,4624.78,4633.76,4640.7,4648.5,4660.6,4680.38,4681.32,4682.48,4682.18,4682.44,4686.82,4691.12,4688.08,4689.7,4686.5,4686,4687.68,4691.68,4686.46,4683.98,4691.02,"negative",176,4706.28669686718,91.5278453537959,"risk","normals","trained"
"95","P022",4384903,"RESPONSE REW INV2_36",2,"2_36",728,4384006,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,4706.09909861688,128.062739245212,4709.55149501661,4713.05172413793,4557.76,4566.86,4598.04,4660.50802919708,4687.40145985401,4698.3503649635,4709.29927007299,4720.24817518248,4731.19708029197,4767.95562043796,4747.78,4717.62,4715.6,4712.2,4713.5,4714.18,4714.58,4719.72,4711.82,4707.92,4705.98,4698.68,4694.44,4686.5,4680.76,4677.08,4679.12,4676.12,4677.52,4673.54,4676.22,4658.16,4651.88,4650.64,4628.28,4612.34,4604.62,4601.8,4597.86,4597.12,4600.64,4601.96,4609.4,4607.86,4603.78,4603.98,4680.43485294118,4703.50551470588,4716.92463235294,4730.34375,4743.76286764706,4753.91838235294,4729.88,4702.42,4675.46,4681.32,4691.08,4707.2,4701.14,4695.82,4701.74,4701.9,4710.32,4718.08,4724.54,4726.5,4723.16,4710.18,4688.76,4655.2,4626.2,4606.88,4594.84,4589.56,4597.46,4614.58,4636,4638.92,4657.18,4667.42,4673.52,4681.14,4691.64,4697.6,4711.84,4720.6,4729.3,4731.92,4734.72,4731.78,4729.04,4730.62,4728.06,4727.72,4723.88,4722.82,4724.1,4729.72,4735.36,4739.1,"negative",196,4706.28669686718,91.5278453537959,"risk","normals","trained"
"96","P022",4388499,"RESPONSE LOSE VAL2_37",2,"2_37",659,4387671,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,4706.09909861688,128.062739245212,4727.90365448505,4727.00175746924,4595.96,4589.9,4596,4612.84,4634.74,4637.96,4656.56,4667.08,4673.06,4680.1,4690.94,4696.56,4711.14,4720.06,4728.5,4732.04,4734.52,4732.4,4728.82,4730.42,4728.56,4727.52,4724.56,4722.36,4724.32,4728.66,4735.12,4738.74,4743.72,4743,4744.4,4745.62,4733.74,4715.62,4703.32,4692.24,4680.16,4677.96,4678.2,4679.28,4672.98,4672.2,4674.14,4681.52,4685,4693.26,4704.12,4741.82101167315,4765.94552529183,4790.07003891051,4814.19455252918,4838.31906614786,4832.36980544747,4792.58,4766.24,4766.3,4771.74,4780.62,4788.28,4797.38,4805.26,4826.7,4827,4817.46,4807.58,4796.92,4783.74,4767.64,4728.66,4696.52,4669.62,4650.42,4636.82,4619.44,4609,4602.62,4595.5,4594.9,4594.26,4598.2,4603.82,4607.08,4614.72,4622.28,4629.18,4639.3,4647.32,4650.82,4653.42,4654.62,4658.48,4665.98,4660.08,4662.12,4669.1,4665.5,4664.54,4663.04,4668.78,4667.88,"positive",197,4706.28669686718,91.5278453537959,"risk","normals","trained"
"97","P032",1118476,"RESPONSE LOSE VAL1_6",1,"1_6",2040,1116265,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"learning",FALSE,-1,0,FALSE,10296.7996099795,312.949023193095,10191.7508305648,10187.5693430657,10201.74,10196.72,10218.68,10223.78,10215.28,10137.44,10180.58,10180.32,10198.82,10204.98,10202.88,10190.12,10192.28,10185.3,10183.44,10174.82,10173.76,10169.1,10172.44,10170.88,10172.08,10215.34,10239.14,10265.18,10267.38,10270.76,10281.62,10285.9,10280.78,10276.12,10273.9,10289.86,10288.98,10290.7,10294.9,10299.92,10310.42,10304.58,10290.34,10286.16,10273.54,10276.96,10267.6,10284.12,10244.4250285714,10138.2657142857,10035.1228571429,9931.98,9828.83714285714,9725.69428571429,9622.55142857143,9541.42354285714,9672.12,9809.54,9929.22,10020.26,10070.06,10121.2,10162.04,10182.58,10182.2,10237.88,10277.88,10289.7,10298,10311.18,10320.8,10312.42,10305.06,10292.08,10272.48,10262.14,10262.44,10261.7,10258.26,10255.64,10277.02,10290.5,10301.74,10231.4077477477,10126.4144144144,10033.6216216216,9940.82882882883,9848.03603603604,9755.24324324324,9662.45045045045,9647.21765765766,9819.28,9923.66,9976.84,10025.52,10115.64,10220.04,10258.04,10277.92,10280.46,10265.86,10288.26,10291.56,10287.52,"positive",6,10287.183591837,259.829369952021,"risk","normals","not_trained"
"98","P032",1131283,"RESPONSE LOSE VAL1_9",1,"1_9",1336,1129776,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"learning",FALSE,-1,0,FALSE,10296.7996099795,312.949023193095,10169.9169435216,10166.856097561,10095.24,10127.92,10157.4,10162.54,10169.48,10174.06,10169.18,10139.56,10174.58,10195.82,10191.72,10170.44,10180.54,10198.36,10205.92,10207.24,10211.78,10210.62,10178.22,10180.54,10188.36,10205.06,10161.32,10139.26,10161.64,10164.02,10173.04,10170.5,10161.52,10167.56,10156.8,10151.38,10136.2,10142.26,10151.12,10157.86,10157.02,10162.76,10167.82,10171.34,10178,10170.76,10173.2,10194.04,10153.1278612717,10079.024566474,10004.8916184971,9930.75867052023,9856.62572254335,9782.49277456647,9708.56878612717,9780.66,9950.9,10036.28,10105.22,10161.98,10174.06,10213.16,10252.66,10261.72,10261.68,10270.8,10279.48,10285.22,10281.24,10264.78,10270.74,10273.56,10259.6,10242.92,10223.38,10209.7,10148.88,10070.4783023873,10054.3023872679,10040.2440318302,10026.1856763926,10012.1273209549,9998.06896551724,9984.01061007957,9975.64270557029,10074.16,10138.88,10149.52,10113.56,10088.56,10084.78,10107.38,10044.48,10035.58,9997.4,9976.8,9949.06,9934.78,9944.04,9967.4,9928.08,9936.46,9939.36,9942.98,"negative",9,10287.183591837,259.829369952021,"risk","normals","not_trained"
"99","P032",1168715,"RESPONSE REW INV1_17",1,"1_17",1700,1166844,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,10296.7996099795,312.949023193095,10146.196013289,10145.0024937656,10143.94,10148.32,10153.84,10151.74,10163.1,10157.66,10155.76,10159.52,10178.58,10176.28,10175.12,10160.98,10169.2,10165.06,10152.82,10136.22,10132.26,10127.96,10126.12,10138.38,10135.4,10133.46,10129.82,10102.94,10026.44,10097.92,10097.14,10109.78,10122.92,10129.12,10136.48,10126.44,10093.3,10102.32,10109.16,10118.34,10114.64,10107.98,10113.72,10116.26,10114.72,10118.9,10123.06,10116.5713274336,10027.6902654867,9932.41002949853,9837.12979351032,9741.84955752212,9646.56932153392,9551.28908554572,9466.11061946903,9611.62,9768.36,9863.36,9887.7,9921.82,10034.88,10130.96,10168.5,10201.38,10210.66,10211.62,10221.62,10220.66,10238.94,10235.14,10232.6,10239.1,10231.42,10225.06,10217.44,10211.64,10195.5,10205.36,10214.48,10214.22,10206.28,10174.34,10127.94,10180.22,10199.58,10204.24,10210.66,10216.22,10232.42,10236.14,10242.4,10244.92,10241.04,10242.68,10218.2,10237.14,10250.5,10266.44,10266.34,10273.9,10289.92,10307.74,10318.62,10321.76,"positive",17,10287.183591837,259.829369952021,"risk","normals","trained"
"100","P032",1182592,"RESPONSE LOSE VAL1_20",1,"1_20",1550,1180871,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"risk",FALSE,-1,0,FALSE,10296.7996099795,312.949023193095,10199.3554817276,10190.3333333333,10178.94,10199.64,10203.6,10202.7,10202.6,10233.32,10256.06,10269.76,10264,10258.6,10252.02,10246.36,10241.94,10229.3070588235,10158.6929411765,10145.7,10136.22,10114.36,10094.06,10073.16,10085.08,10093.04,10089.94,10096.56,10098.36,10103.64,10110.86,10107.56,10105.92,10118.5,10131,10138.62,10152.28,10173.82,10178.7,10190.18,10197.92,10205.4,10207.96,10214.007826087,10161.922173913,10173.96,10199.88,10209.32,10186.8567839196,10108.1733668342,10020.9874371859,9933.80150753769,9846.61557788945,9759.42964824121,9672.24371859296,9585.05778894472,9531.07417085427,9656.98,9770,9955.04,10079.62,10150.82,10187.78,10202.06,10217.4,10235.32,10251.34,10261.7,10252.14,10247.32,10231.38,10204.54,10215.98,10227.4,10226.2,10224.06,10228.76,10247.84,10260.08,10229.02,10191.5,10202.64,10209.78,10207.02,10197.3,10203.3,10202.62,10206.84,10214.02,10218.12,10217.1,10222.1,10220.18,10226.52,10241.24,10241.02,10237.94,10209.78,10183.74,10210.76,10210.96,10216.92,10227.14,10222.98,"positive",20,10287.183591837,259.829369952021,"risk","normals","trained"
